ebno_db,bler,post_ldpc_ber,pre_ldpc_coded_ber,coded_bce,block_errors,num_blocks,num_layer_blocks,info_bit_errors,coded_bit_errors,k_per_layer,n_per_layer,coderate,decoder_iterations,target_reached,num_batches,receiver,csi,model,checkpoint_model,train_seed,eval_seed,common_random_numbers,checkpoint,checkpoint_epoch,phase_mode,num_layers,num_rx_ant,total_tx_power,train_profile,test_profile,backend,scenario,tdl_model,delay_ns,bler_ci95_low,bler_ci95_high
3.0,0.6915760869565217,0.08955990212359098,0.14333020393015297,0.2942778603466237,509,736,1472,113903,364577,864,1728,0.5,20,1,46,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx2_seed0.pt,129,uniform,2,2,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0.6572873176046526,0.7238754256261842
5.0,0.490234375,0.058663262261284724,0.11684559009693286,0.24156144620091827,502,1024,2048,103803,413510,864,1728,0.5,20,1,64,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx2_seed0.pt,129,uniform,2,2,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0.45970952633114714,0.5208322198415095
7.0,0.33311170212765956,0.036012377487194644,0.09176224512411348,0.19189364521215993,501,1504,3008,93593,476964,864,1728,0.5,20,1,94,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx2_seed0.pt,129,uniform,2,2,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0.30974322455054354,0.35733052709399477
9.0,0.19778481012658228,0.02079785110466479,0.07003001567627755,0.14775289787242404,500,2528,5056,90853,611836,864,1728,0.5,20,1,158,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx2_seed0.pt,129,uniform,2,2,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0.18272086136119534,0.21376583622541942
11.0,0.1223249027237354,0.013119207333549503,0.05237233334684393,0.11143433283206484,503,4112,8224,93219,744267,864,1728,0.5,20,1,257,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx2_seed0.pt,129,uniform,2,2,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0.11266098768508781,0.13269381252386936
13.0,0.08044871794871795,0.008128932217473885,0.038840895432692306,0.08313013060480101,502,6240,12480,87652,837621,864,1728,0.5,20,1,390,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx2_seed0.pt,129,uniform,2,2,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0.07395554335826483,0.08745814170526502
