epoch,lr,train_loss,train_ber,val_loss,val_ber
1,0.001,0.31859590427875517,0.1493715277777778,0.25681839537620543,0.12652112268518517
2,0.001,0.24954425978660583,0.12443663194444445,0.24650206971168517,0.12387442129629629
3,0.001,0.24346109218597412,0.1225431712962963,0.2436717221736908,0.12316261574074074
4,0.001,0.24274024574756622,0.12288935185185185,0.241564040184021,0.12245833333333334
5,0.001,0.2409862720012665,0.12186018518518518,0.24090651535987853,0.1221880787037037
6,0.001,0.23780576195716857,0.12060630787037037,0.24024572277069092,0.12184751157407407
7,0.001,0.2359602250814438,0.11946423611111111,0.23955421996116638,0.12162355324074074
8,0.001,0.23673402149677278,0.11998900462962964,0.23928385376930236,0.12141695601851851
9,0.001,0.23739656629562378,0.12054207175925925,0.23946811199188234,0.12156047453703704
10,0.001,0.23969996962547302,0.12166116898148148,0.23856598114967345,0.12124537037037036
11,0.001,0.23977498648166656,0.1217191550925926,0.2385451922416687,0.12116579861111111
12,0.001,0.23561549744606017,0.11940254629629629,0.23855677843093873,0.12123640046296297
13,0.001,0.2404127655982971,0.12198582175925926,0.2381764533519745,0.12115075231481481
14,0.001,0.241664009141922,0.12290665509259259,0.23855054259300232,0.12124710648148149
15,0.001,0.2396685148715973,0.12181209490740741,0.23856747555732727,0.12123726851851852
16,0.001,0.23457812418937682,0.11904641203703703,0.23880752396583557,0.12134780092592592
17,0.001,0.23896828310489654,0.12136828703703703,0.23824150776863098,0.12099681712962963
18,0.001,0.23561969180107117,0.1197347800925926,0.23815309095382692,0.12100549768518519
19,0.001,0.23909213423728942,0.1213704861111111,0.23792248153686524,0.12095949074074074
20,0.001,0.2378421895503998,0.12044768518518519,0.2384436945915222,0.12131741898148148
21,0.001,0.23651480884552,0.12008570601851852,0.23742635917663574,0.12067997685185185
22,0.001,0.23895645895004272,0.12115960648148148,0.23755896973609925,0.12076649305555555
23,0.001,0.24066700437068939,0.12222065972222222,0.23746876120567323,0.120640625
24,0.001,0.23979921882152558,0.12192094907407408,0.2373962450027466,0.12070138888888889
25,0.001,0.2338207623720169,0.11878501157407408,0.2371605682373047,0.12052922453703703
26,0.001,0.24095621621608734,0.12257332175925927,0.2370667405128479,0.12047135416666667
27,0.001,0.23853963699340822,0.12101377314814815,0.2371302421092987,0.12054166666666667
28,0.001,0.23815660514831544,0.12131394675925926,0.23709262490272523,0.12048061342592592
29,0.001,0.2369125905752182,0.12008888888888888,0.23714465832710266,0.1205474537037037
30,0.001,0.237646981883049,0.12073854166666667,0.23674873042106628,0.12030642361111112
31,0.001,0.23810221548080443,0.12104554398148148,0.23756518697738646,0.12061892361111111
32,0.001,0.24212561287879944,0.12272962962962963,0.23704845333099364,0.12053645833333333
33,0.001,0.23598005933761595,0.11983148148148148,0.23674161314964295,0.12038715277777778
34,0.001,0.23779893717765807,0.12064641203703703,0.23700951838493348,0.12055729166666666
35,0.001,0.23619839284420013,0.12001990740740741,0.2374414162635803,0.12074450231481482
36,0.001,0.23736305096149446,0.12061811342592593,0.23681201004981994,0.12033883101851851
37,0.001,0.235032048869133,0.11918454861111111,0.23672434258460998,0.12029918981481481
38,0.001,0.23799071769714356,0.12101984953703704,0.23676833391189575,0.1204603587962963
39,0.001,0.23689912123680115,0.12038854166666667,0.23644456839561462,0.12011284722222222
40,0.001,0.2369689351081848,0.12041782407407407,0.23665181875228883,0.12030237268518519
41,0.001,0.23781298065185547,0.12085364583333333,0.23782071924209594,0.12104369212962963
42,0.001,0.2361112268805504,0.11988680555555556,0.236657865524292,0.12044357638888889
43,0.001,0.23657047793865205,0.12006469907407408,0.2366021761894226,0.12029600694444445
44,0.001,0.23319636158943177,0.11828802083333333,0.2367814383506775,0.12034317129629629
45,0.001,0.23387260026931764,0.11870630787037037,0.23623209738731385,0.12005092592592592
46,0.001,0.23659591975212096,0.12013165509259259,0.2364886462688446,0.1202488425925926
47,0.001,0.23324279906749726,0.1183120949074074,0.23622113156318664,0.12007146990740741
48,0.001,0.2348565607905388,0.11967418981481481,0.2365369186401367,0.12031626157407407
49,0.001,0.23369430698156357,0.11865688657407407,0.23630830550193788,0.12010358796296296
50,0.001,0.23926111776828765,0.12185,0.23658025074005126,0.12029079861111111
