epoch,lr,train_loss,train_ber,val_loss,val_ber
1,0.001,0.3293613410234451,0.15718003472222222,0.26350883722305296,0.13147280092592592
2,0.001,0.258027987742424,0.1304840277777778,0.2539090025424957,0.129140625
3,0.001,0.25134819054603574,0.12801082175925926,0.2503033690452576,0.12769791666666666
4,0.001,0.25114863674640653,0.12865740740740741,0.24953906917572022,0.1277427662037037
5,0.001,0.2502771024465561,0.12821244212962962,0.24802236866950989,0.12699479166666666
6,0.001,0.24628347086906432,0.12613755787037037,0.24831993794441223,0.12702488425925926
7,0.001,0.2449117173910141,0.1253884837962963,0.2471705210208893,0.12678269675925927
8,0.001,0.24532431809902192,0.1258412037037037,0.24703884387016298,0.12665596064814816
9,0.001,0.24625698971748353,0.12633229166666668,0.24719635725021363,0.12669212962962964
10,0.001,0.24836232767105101,0.12743663194444443,0.24562346816062927,0.1260060763888889
11,0.001,0.248607892036438,0.12789351851851852,0.24649108862876892,0.12626504629629628
12,0.001,0.24491996335983277,0.12568090277777777,0.2462682535648346,0.1263408564814815
13,0.001,0.24935361647605897,0.12805277777777777,0.24550610446929932,0.12598292824074073
14,0.001,0.24989432392120361,0.12862054398148148,0.2449290566444397,0.12572858796296296
15,0.001,0.24832711825370787,0.12774542824074073,0.24577995467185973,0.12574508101851853
16,0.001,0.2434003553390503,0.12493894675925926,0.24462429118156434,0.1254537037037037
17,0.001,0.24731197118759154,0.12706481481481482,0.24538505911827088,0.1258425925925926
18,0.001,0.24404211859703065,0.1253951388888889,0.24487199783325195,0.12555266203703705
19,0.001,0.24619467794895172,0.12619982638888888,0.24432539677619933,0.1254033564814815
20,0.001,0.24612385530471803,0.12622864583333335,0.24466338229179382,0.12561487268518517
21,0.001,0.24543718535900116,0.12587002314814816,0.2442782847881317,0.1251657986111111
22,0.001,0.24708638820648193,0.1267990162037037,0.24466493034362793,0.12546730324074074
23,0.001,0.24890078701972962,0.12782957175925927,0.2444136734008789,0.12528327546296297
24,0.001,0.24844436609745027,0.12773414351851853,0.2439668996334076,0.12516232638888888
25,0.001,0.2421239459514618,0.1243951388888889,0.24404757165908814,0.12518287037037037
26,0.001,0.24935878341197967,0.1282279513888889,0.24409721302986145,0.12530439814814814
27,0.001,0.2471307249069214,0.12691278935185185,0.2439634850025177,0.12517274305555556
28,0.001,0.24607842898368834,0.12647476851851852,0.24449301433563234,0.12547164351851853
29,0.001,0.2449172454595566,0.12558819444444444,0.24380087447166443,0.12498842592592592
30,0.001,0.24538596847057342,0.1258782986111111,0.24349628949165344,0.1250190972222222
31,0.001,0.24552528672218324,0.12610202546296295,0.24385849642753601,0.12521846064814815
32,0.001,0.2517995865821838,0.12917650462962962,0.24366313362121583,0.12493402777777778
33,0.001,0.24406062686443328,0.12535873842592593,0.24355684661865235,0.12500405092592592
34,0.001,0.24631129021644593,0.1264324074074074,0.24358712768554688,0.12497395833333333
35,0.001,0.24423678138256072,0.12553506944444445,0.2436913161277771,0.12499189814814815
36,0.001,0.2459542114973068,0.12620885416666666,0.24329994511604308,0.12483072916666667
37,0.001,0.24322470488548278,0.12487314814814815,0.24326760125160218,0.12482754629629629
38,0.001,0.24600364072322844,0.1265454861111111,0.24398270893096924,0.12516174768518518
39,0.001,0.24549614095687866,0.12619924768518517,0.24352200293540954,0.12498263888888889
40,0.001,0.24551192450523376,0.1262183449074074,0.24373325061798096,0.12499189814814815
41,0.001,0.24644934401512145,0.12647320601851852,0.24325002241134644,0.12474855324074074
42,0.001,0.24537852696180343,0.1260872685185185,0.24341706037521363,0.12489988425925926
43,0.001,0.24447864587306975,0.12527881944444444,0.24365285277366638,0.12497945601851852
44,0.001,0.2417503137588501,0.12409016203703704,0.2436554272174835,0.12489554398148148
45,0.001,0.2423262758731842,0.12430208333333333,0.24339893889427186,0.12480005787037037
46,0.001,0.24476849462985992,0.1256806712962963,0.24354963827133178,0.12486313657407408
47,0.001,0.24146673605442048,0.12391087962962963,0.2430685670375824,0.12462239583333333
48,0.001,0.24360154023170472,0.12546550925925926,0.24318837594985962,0.12478125
49,0.001,0.24239239770174026,0.12454293981481482,0.24312869119644165,0.12481539351851852
50,0.001,0.24734981861114502,0.12726626157407409,0.2433553147315979,0.12482841435185185
