spatial_id,source_csv,ebno_db,receiver,csi,model,checkpoint_model,train_seed,eval_seed,common_random_numbers,checkpoint,checkpoint_epoch,phase_mode,num_layers,num_rx_ant,total_tx_power,train_profile,test_profile,backend,scenario,tdl_model,delay_ns,layer,bler,block_errors,num_blocks,post_ldpc_ber,info_bit_errors,bler_ci95_low,bler_ci95_high
layer2_rx2,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx2/uma_normalized/lmmse_perfect/bler_per_layer.csv,9.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx2_seed0.pt,129,uniform,2,2,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0,0.10917721518987342,276,2528,0.020880490359821847,45607,0.09760810165212626,0.12193228737349597
layer2_rx2,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx2/uma_normalized/lmmse_perfect/bler_per_layer.csv,9.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx2_seed0.pt,129,uniform,2,2,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,1,0.10640822784810126,269,2528,0.020715211849507736,45246,0.09497935484144346,0.11903146204164775
layer2_rx2,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx2/uma_normalized/lmmse_perfect/bler_per_layer.csv,11.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx2_seed0.pt,129,uniform,2,2,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0,0.06687743190661478,275,4112,0.013424180807753278,47693,0.05963916518529216,0.07492419551796134
layer2_rx2,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx2/uma_normalized/lmmse_perfect/bler_per_layer.csv,11.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx2_seed0.pt,129,uniform,2,2,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,1,0.06614785992217899,272,4112,0.012814233859345728,45526,0.058948958978417114,0.07415661962607716
layer2_rx2,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx2/uma_normalized/lmmse_perfect/bler_per_layer.csv,13.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx2_seed0.pt,129,uniform,2,2,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0,0.04471153846153846,279,6240,0.008118730709876544,43771,0.039857759176234596,0.05012554077238581
layer2_rx2,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx2/uma_normalized/lmmse_perfect/bler_per_layer.csv,13.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx2_seed0.pt,129,uniform,2,2,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,1,0.04294871794871795,268,6240,0.008139133725071225,43881,0.03819325252745058,0.04826657550967206
layer2_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx4/umi_normalized/lmmse_ls/bler_per_layer.csv,3.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,0,0.4268867924528302,362,848,0.09471223139412997,69393,0.39399902447871893,0.460433982137714
layer2_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx4/umi_normalized/lmmse_ls/bler_per_layer.csv,3.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,1,0.41037735849056606,348,848,0.09185965889238294,67303,0.3777460889500774,0.4438169514184534
layer2_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx4/umi_normalized/lmmse_ls/bler_per_layer.csv,5.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,0,0.2845394736842105,346,1216,0.06319292153996102,66392,0.25988908738996624,0.3105468932770727
layer2_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx4/umi_normalized/lmmse_ls/bler_per_layer.csv,5.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,1,0.2878289473684211,350,1216,0.06397626553362573,67215,0.26308118037770195,0.31391302959213035
layer2_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx4/umi_normalized/lmmse_ls/bler_per_layer.csv,7.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,0,0.2108644859813084,361,1712,0.0434217073381793,64228,0.19219963558977216,0.23082398065946363
layer2_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx4/umi_normalized/lmmse_ls/bler_per_layer.csv,7.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,1,0.19567757009345793,335,1712,0.04336627076843198,64146,0.1775751989394633,0.21514258705215658
layer2_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx4/umi_normalized/lmmse_ls/bler_per_layer.csv,9.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,0,0.13050314465408805,332,2544,0.026810086914744933,58929,0.11796842861175909,0.14415206421113988
layer2_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx4/umi_normalized/lmmse_ls/bler_per_layer.csv,9.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,1,0.139937106918239,356,2544,0.029507064552760306,64857,0.12699824849794947,0.15396172110393927
layer2_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx4/umi_normalized/lmmse_ls/bler_per_layer.csv,11.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,0,0.0847672064777328,335,3952,0.017007621551207077,58073,0.07648129866524112,0.09385956707349305
layer2_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx4/umi_normalized/lmmse_ls/bler_per_layer.csv,11.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,1,0.09058704453441295,358,3952,0.018537554824561403,63297,0.08203157179240783,0.09993766694328493
layer2_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx4/umi_normalized/lmmse_ls/bler_per_layer.csv,13.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,0,0.05354899497487437,341,6368,0.01085342074958124,59715,0.048283954947449415,0.0593523481924015
layer2_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx4/umi_normalized/lmmse_ls/bler_per_layer.csv,13.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,1,0.0573178391959799,365,6368,0.011515367636795086,63357,0.05187102347768357,0.06329842377917179
layer2_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx4/umi_normalized/lmmse_perfect/bler_per_layer.csv,3.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,0,0.18691588785046728,320,1712,0.034906109380408445,51632,0.16915759204498643,0.2060760611057012
layer2_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx4/umi_normalized/lmmse_perfect/bler_per_layer.csv,3.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,1,0.18457943925233644,316,1712,0.03469382788161994,51318,0.1669154411021037,0.20365577662433532
layer2_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx4/umi_normalized/lmmse_perfect/bler_per_layer.csv,5.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,0,0.10955882352941176,298,2720,0.019715073529411764,46332,0.0983669411868985,0.12185199148196525
layer2_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx4/umi_normalized/lmmse_perfect/bler_per_layer.csv,5.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,1,0.1161764705882353,316,2720,0.02206265318627451,51849,0.10467191548202981,0.12876364544668373
layer2_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx4/umi_normalized/lmmse_perfect/bler_per_layer.csv,7.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,0,0.06620209059233449,304,4592,0.011506777084139889,45653,0.059367216027689046,0.07376214979201318
layer2_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx4/umi_normalized/lmmse_perfect/bler_per_layer.csv,7.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,1,0.06990418118466898,321,4592,0.012356685136791844,49025,0.06288299223188591,0.07764436594778874
layer2_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx4/umi_normalized/lmmse_perfect/bler_per_layer.csv,9.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,0,0.04111842105263158,300,7296,0.006941906270305393,43760,0.03679846703214823,0.04592133753169585
layer2_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx4/umi_normalized/lmmse_perfect/bler_per_layer.csv,9.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,1,0.0434484649122807,317,7296,0.007509346826267057,47337,0.03900592513755645,0.04837151482724779
layer2_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx4/umi_normalized/lmmse_perfect/bler_per_layer.csv,11.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,0,0.02532181571815718,299,11808,0.004283426804175449,43700,0.022638852848493332,0.028313529209704605
layer2_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx4/umi_normalized/lmmse_perfect/bler_per_layer.csv,11.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,1,0.026507452574525744,313,11808,0.004336749096657633,44244,0.02376041178668498,0.029562472796256085
layer2_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx4/umi_normalized/lmmse_perfect/bler_per_layer.csv,13.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,0,0.0149,298,20000,0.002288136574074074,39539,0.013311674761033288,0.01667463862059942
layer2_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx4/umi_normalized/lmmse_perfect/bler_per_layer.csv,13.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,1,0.01525,305,20000,0.002424189814814815,41890,0.013642338137980093,0.01704384081841334
layer2_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx4/uma_normalized/lmmse_ls/bler_per_layer.csv,3.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0,0.3057692307692308,318,1040,0.06301749465811966,56625,0.27852502399730594,0.33444302149838745
layer2_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx4/uma_normalized/lmmse_ls/bler_per_layer.csv,3.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,1,0.3192307692307692,332,1040,0.06347823183760684,57039,0.2916079537575976,0.3481840885849288
layer2_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx4/uma_normalized/lmmse_ls/bler_per_layer.csv,5.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0,0.17254273504273504,323,1872,0.033995751226654006,54985,0.15610115963942295,0.19032548306269387
layer2_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx4/uma_normalized/lmmse_ls/bler_per_layer.csv,5.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,1,0.18162393162393162,340,1872,0.03661537472301361,59222,0.1648170535026514,0.19973478834149483
layer2_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx4/uma_normalized/lmmse_ls/bler_per_layer.csv,7.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0,0.09969512195121952,327,3280,0.02030861845076784,57553,0.08990589485025247,0.1104209074847606
layer2_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx4/uma_normalized/lmmse_ls/bler_per_layer.csv,7.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,1,0.1,328,3280,0.020364371612466126,57711,0.090196528829698,0.1107393163062785
layer2_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx4/uma_normalized/lmmse_ls/bler_per_layer.csv,9.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0,0.06443498452012383,333,5168,0.012761043744983373,56980,0.05805919252217515,0.07145782074169126
layer2_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx4/uma_normalized/lmmse_ls/bler_per_layer.csv,9.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,1,0.06501547987616099,336,5168,0.012957677588579292,57858,0.05861132125887783,0.0720658203746947
layer2_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx4/uma_normalized/lmmse_ls/bler_per_layer.csv,11.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0,0.03823937153419593,331,8656,0.00738823316731704,55255,0.034399939797134384,0.042488472304508064
layer2_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx4/uma_normalized/lmmse_ls/bler_per_layer.csv,11.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,1,0.038123844731977816,330,8656,0.007564732448483604,56575,0.03429031783053747,0.04236714316079765
layer2_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx4/uma_normalized/lmmse_ls/bler_per_layer.csv,13.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0,0.023631489841986455,335,14176,0.004511243572861801,55254,0.021257071315548236,0.02626401421827662
layer2_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx4/uma_normalized/lmmse_ls/bler_per_layer.csv,13.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,1,0.023702031602708805,336,14176,0.00461134102499791,56480,0.02132396145669626,0.026338169377656692
layer2_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx4/uma_normalized/lmmse_perfect/bler_per_layer.csv,3.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0,0.08886255924170616,300,3376,0.01608851149727927,46928,0.07972554495815345,0.09893415437324315
layer2_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx4/uma_normalized/lmmse_perfect/bler_per_layer.csv,3.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,1,0.0879739336492891,297,3376,0.015711736988766017,45829,0.07888126006377176,0.0980032080702143
layer2_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx4/uma_normalized/lmmse_perfect/bler_per_layer.csv,5.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0,0.05234159779614325,304,5808,0.008637710756555454,43345,0.04690398848578402,0.05837098557464837
layer2_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx4/uma_normalized/lmmse_perfect/bler_per_layer.csv,5.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,1,0.05113636363636364,297,5808,0.008790158529741863,44110,0.04576213370728495,0.057103965283310146
