ebno_db,bler,post_ldpc_ber,pre_ldpc_coded_ber,coded_bce,block_errors,num_blocks,num_layer_blocks,info_bit_errors,coded_bit_errors,k_per_layer,n_per_layer,coderate,decoder_iterations,target_reached,num_batches,receiver,csi,model,checkpoint_model,train_seed,eval_seed,common_random_numbers,checkpoint,checkpoint_epoch,phase_mode,num_layers,num_rx_ant,total_tx_power,train_profile,test_profile,backend,scenario,tdl_model,delay_ns,bler_ci95_low,bler_ci95_high
3.0,0.984375,0.19587424949363427,0.19956518102575233,0.4112073525234505,504,512,2048,346594,706250,864,1728,0.5,20,1,32,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx4_seed0.pt,128,uniform,4,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,0.9694739672468663,0.9920617750215911
5.0,0.9430147058823529,0.1606094260620915,0.17521158854166666,0.3655758491009149,513,544,2176,301956,658818,864,1728,0.5,20,1,34,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx4_seed0.pt,128,uniform,4,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,0.9202497072755814,0.9595668751305272
7.0,0.8648648648648649,0.12717160519894896,0.1520387575075075,0.32051031105033867,512,592,2368,260187,622128,864,1728,0.5,20,1,37,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx4_seed0.pt,128,uniform,4,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,0.8349620170154648,0.8900630607208619
9.0,0.7514880952380952,0.09842311852402998,0.1296173580109127,0.2761875216502571,505,672,2688,228581,602055,864,1728,0.5,20,1,42,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx4_seed0.pt,128,uniform,4,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,0.7174466092410623,0.7826706824530449
11.0,0.6479591836734694,0.07907609658446713,0.11157060480442177,0.23925467755699015,508,784,3136,214257,604602,864,1728,0.5,20,1,49,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx4_seed0.pt,128,uniform,4,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,0.6138796994449578,0.6805957910265346
13.0,0.5681818181818182,0.06262297453703704,0.0953805634469697,0.2059975458716704,500,880,3520,190454,580158,864,1728,0.5,20,1,55,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx4_seed0.pt,128,uniform,4,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,0.5352287315083256,0.6005422246992679
