ebno_db,bler,post_ldpc_ber,pre_ldpc_coded_ber,coded_bce,block_errors,num_blocks,num_layer_blocks,info_bit_errors,coded_bit_errors,k_per_layer,n_per_layer,coderate,decoder_iterations,target_reached,num_batches,receiver,csi,model,checkpoint_model,train_seed,eval_seed,common_random_numbers,checkpoint,checkpoint_epoch,phase_mode,num_layers,num_rx_ant,total_tx_power,train_profile,test_profile,backend,scenario,tdl_model,delay_ns,bler_ci95_low,bler_ci95_high
3.0,0.6742021276595744,0.10386461719365642,0.1272586374605989,0.2882561104987154,507,752,3008,269935,661468,864,1728,0.5,20,1,47,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,0.6398930842067916,0.7067404550658316
5.0,0.5681818181818182,0.08134798505892256,0.10358401725589225,0.23745416808208633,500,880,3520,247402,630056,864,1728,0.5,20,1,55,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,0.5352287315083256,0.6005422246992679
7.0,0.45742753623188404,0.06122281560319377,0.08145490514291466,0.18853217891256974,505,1104,4416,233591,621570,864,1728,0.5,20,1,69,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,0.42823889267371945,0.4869114212529106
9.0,0.3532303370786517,0.04666834913389513,0.06531833580420308,0.15223713304120404,503,1424,5696,229671,642908,864,1728,0.5,20,1,89,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,0.3288300410946732,0.3784203700642511
11.0,0.28013392857142855,0.03475080217633929,0.05098058306981647,0.11988851268376623,502,1792,7168,215217,631461,864,1728,0.5,20,1,112,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,0.25982957151676117,0.3013789103736895
13.0,0.22163120567375885,0.025166813394733385,0.0393882132215327,0.09353279023149179,500,2256,9024,196219,614199,864,1728,0.5,20,1,141,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,0.2049733875547468,0.2392354107671284
