ebno_db,bler,post_ldpc_ber,pre_ldpc_coded_ber,coded_bce,block_errors,num_blocks,num_layer_blocks,info_bit_errors,coded_bit_errors,k_per_layer,n_per_layer,coderate,decoder_iterations,target_reached,num_batches,receiver,csi,model,checkpoint_model,train_seed,eval_seed,common_random_numbers,checkpoint,checkpoint_epoch,phase_mode,num_layers,num_rx_ant,total_tx_power,train_profile,test_profile,backend,scenario,tdl_model,delay_ns,bler_ci95_low,bler_ci95_high
3.0,0.23684210526315788,0.024413926526385406,0.060948609044312166,0.1393362840415043,504,2128,8512,179549,896477,864,1728,0.5,20,1,133,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0.21926297760372734,0.25536962447561823
5.0,0.16744652406417113,0.015911740722172708,0.04392011993402159,0.100947806022502,501,2992,11968,164533,908299,864,1728,0.5,20,1,187,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0.15449610361175292,0.18124978703248745
7.0,0.12525,0.010120008680555556,0.031931098090277776,0.07371333461337619,501,4000,16000,139899,882831,864,1728,0.5,20,1,250,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0.11535049573146115,0.1358686070141701
9.0,0.08813202247191011,0.00642730928786933,0.022986683109329484,0.05307474063303984,502,5696,22784,126524,905003,864,1728,0.5,20,1,356,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0.08104485049744962,0.09577435861599441
11.0,0.055938612099644125,0.0036129401546230394,0.016158106331142084,0.037591290675055546,503,8992,35968,112277,1004270,864,1728,0.5,20,1,562,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0.05137566129989328,0.06088081447764658
13.0,0.03720238095238095,0.0022367285672949735,0.011656885971257715,0.02722488729779262,500,13440,53760,103893,1082893,864,1728,0.5,20,1,840,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx8_seed0.pt,125,uniform,4,8,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0.034132704941086174,0.04053653761845468
