model,train_profile,test_profile,snr_db,ber,errors,trials,num_rows
real_imag_cnn,tdl_mix_normalized,tdl_E_100ns,0.0,0.16774128101490163,1780881,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_100ns,2.0,0.1138103155442226,1208305,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_100ns,4.0,0.06612433916256752,702031,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_100ns,6.0,0.03103270354094329,329469,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_100ns,8.0,0.011038415225935572,117193,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_100ns,10.0,0.0028484956717785494,30242,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_100ns,12.0,0.0005730523003472222,6084,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_100ns,14.0,0.00012122260199652778,1287,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_100ns,16.0,3.390842013888889e-05,360,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_100ns,18.0,1.478783878279321e-05,157,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_100ns,20.0,5.839783468364197e-06,62,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_10ns,-10.0,0.38030440719039355,4037628,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_10ns,-8.0,0.34924947479624807,3707923,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_10ns,-6.0,0.31186327522183643,3311000,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_10ns,-4.0,0.26773108965084874,2842456,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_10ns,-2.0,0.21727121612172068,2306732,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_10ns,0.0,0.16235596456645449,1723706,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_10ns,2.0,0.10763587480709877,1142752,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_10ns,4.0,0.059721770109953706,634056,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_10ns,6.0,0.02544958797501929,270194,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_10ns,8.0,0.0072961501133294755,77462,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_10ns,10.0,0.0011896204065393518,12630,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_10ns,12.0,8.957474320023148e-05,951,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_10ns,14.0,6.216543692129629e-06,66,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_10ns,16.0,1.6012309510030863e-06,17,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_10ns,18.0,1.8838011188271604e-07,2,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_10ns,20.0,9.419005594135802e-08,1,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_300ns,-10.0,0.38389804039472414,4075781,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_300ns,-8.0,0.35368403682002314,3755004,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_300ns,-6.0,0.3173826241198881,3369598,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_300ns,-4.0,0.2745463995285976,2914813,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_300ns,-2.0,0.2258813175154321,2398144,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_300ns,0.0,0.1727959903669946,1834546,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_300ns,2.0,0.11980136824242862,1271911,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_300ns,4.0,0.07229689609857252,767564,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_300ns,6.0,0.03643186592761381,386791,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_300ns,8.0,0.014819486641589507,157336,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_300ns,10.0,0.004905418113425926,52080,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_300ns,12.0,0.0013987223307291667,14850,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_300ns,14.0,0.00040539400077160495,4304,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_300ns,16.0,0.00013704653139467592,1455,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_300ns,18.0,5.152196059992284e-05,547,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_300ns,20.0,2.1192762586805555e-05,225,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_30ns,-10.0,0.38073466736593364,4042196,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_30ns,-8.0,0.34979210370852626,3713684,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_30ns,-6.0,0.31248511797116124,3317602,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_30ns,-4.0,0.2685361320589795,2851003,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_30ns,-2.0,0.21820539309654707,2316650,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_30ns,0.0,0.1635862750771605,1736768,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_30ns,2.0,0.10904684184510031,1157732,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_30ns,4.0,0.06123286117742091,650099,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_30ns,6.0,0.026678862395109953,283245,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_30ns,8.0,0.00805108341169946,85477,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_30ns,10.0,0.0014692706826292439,15599,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_30ns,12.0,0.00014778419777199074,1569,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_30ns,14.0,1.2904037663966049e-05,137,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_30ns,16.0,3.3908420138888887e-06,36,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_30ns,18.0,2.8257016782407406e-07,3,10616832,6
real_imag_cnn,tdl_mix_normalized,tdl_E_30ns,20.0,2.8257016782407406e-07,3,10616832,6
real_imag_cnn,tdl_mix_normalized,uma_normalized,-10.0,0.4036207787784529,4285174,10616832,6
real_imag_cnn,tdl_mix_normalized,uma_normalized,-8.0,0.37411414252387154,3971907,10616832,6
real_imag_cnn,tdl_mix_normalized,uma_normalized,-6.0,0.3385297987196181,3594114,10616832,6
real_imag_cnn,tdl_mix_normalized,uma_normalized,-4.0,0.2973273006486304,3156674,10616832,6
real_imag_cnn,tdl_mix_normalized,uma_normalized,-2.0,0.25117002887490353,2666630,10616832,6
real_imag_cnn,tdl_mix_normalized,uma_normalized,0.0,0.20181227319034528,2142607,10616832,6
real_imag_cnn,tdl_mix_normalized,uma_normalized,2.0,0.15257837742934993,1619899,10616832,6
real_imag_cnn,tdl_mix_normalized,uma_normalized,4.0,0.10845853075569059,1151486,10616832,6
real_imag_cnn,tdl_mix_normalized,uma_normalized,6.0,0.07323050793306327,777476,10616832,6
real_imag_cnn,tdl_mix_normalized,uma_normalized,8.0,0.04835660957995756,513394,10616832,6
real_imag_cnn,tdl_mix_normalized,uma_normalized,10.0,0.03259682360990548,346075,10616832,6
real_imag_cnn,tdl_mix_normalized,uma_normalized,12.0,0.022987836672935958,244058,10616832,6
real_imag_cnn,tdl_mix_normalized,uma_normalized,14.0,0.017057536560812114,181097,10616832,6
real_imag_cnn,tdl_mix_normalized,uma_normalized,16.0,0.013336746780960649,141594,10616832,6
real_imag_cnn,tdl_mix_normalized,uma_normalized,18.0,0.010945167070553626,116203,10616832,6
real_imag_cnn,tdl_mix_normalized,uma_normalized,20.0,0.00948399673273534,100690,10616832,6
real_imag_cnn,tdl_mix_normalized,umi_normalized,-10.0,0.39096493191189235,4150809,10616832,6
real_imag_cnn,tdl_mix_normalized,umi_normalized,-8.0,0.36070807186173803,3829577,10616832,6
real_imag_cnn,tdl_mix_normalized,umi_normalized,-6.0,0.3244948210539641,3445107,10616832,6
real_imag_cnn,tdl_mix_normalized,umi_normalized,-4.0,0.2819114025728202,2993006,10616832,6
real_imag_cnn,tdl_mix_normalized,umi_normalized,-2.0,0.233613661777826,2480237,10616832,6
real_imag_cnn,tdl_mix_normalized,umi_normalized,0.0,0.18141560495635609,1926059,10616832,6
real_imag_cnn,tdl_mix_normalized,umi_normalized,2.0,0.12937550485869984,1373558,10616832,6
real_imag_cnn,tdl_mix_normalized,umi_normalized,4.0,0.08312884672188464,882565,10616832,6
real_imag_cnn,tdl_mix_normalized,umi_normalized,6.0,0.04767749927662037,506184,10616832,6
real_imag_cnn,tdl_mix_normalized,umi_normalized,8.0,0.025305194619261187,268661,10616832,6
real_imag_cnn,tdl_mix_normalized,umi_normalized,10.0,0.013644559883777007,144862,10616832,6
real_imag_cnn,tdl_mix_normalized,umi_normalized,12.0,0.008021413544077932,85162,10616832,6
real_imag_cnn,tdl_mix_normalized,umi_normalized,14.0,0.0050448193962191355,53560,10616832,6
real_imag_cnn,tdl_mix_normalized,umi_normalized,16.0,0.0033379072024498457,35438,10616832,6
real_imag_cnn,tdl_mix_normalized,umi_normalized,18.0,0.002291173110773534,24325,10616832,6
real_imag_cnn,tdl_mix_normalized,umi_normalized,20.0,0.0016375883125964506,17386,10616832,6
