train_domain,train_profile,test_group,snr_db,num_train_seeds,mean_seed_ber,std_seed_ber,ci95_low,ci95_high,mean_seed_bce,pooled_ber,errors,trials
tdl_a,tdl_A_10_30_100_mix_normalized,umi_normalized,-10.0,3,0.39142081178264854,7.465006128762085e-05,0.39123537075021253,0.39160625281508454,0.6553679991651465,0.39142081178264854,4155649,10616832
tdl_a,tdl_A_10_30_100_mix_normalized,umi_normalized,-8.0,3,0.3611326806339217,0.00013467850710702125,0.3607981206754423,0.36146724059240104,0.6316598800965297,0.3611326806339217,3834085,10616832
tdl_a,tdl_A_10_30_100_mix_normalized,umi_normalized,-6.0,3,0.32478746955777393,7.606982753731234e-05,0.32459850163045506,0.3249764374850928,0.5959992754606552,0.32478746955777393,3448214,10616832
tdl_a,tdl_A_10_30_100_mix_normalized,umi_normalized,-4.0,3,0.2822244903187693,0.00010727300467650686,0.2819580094023896,0.282490971235149,0.544707104747678,0.2822244903187693,2996330,10616832
tdl_a,tdl_A_10_30_100_mix_normalized,umi_normalized,-2.0,3,0.23378132007740163,0.0001080368153478084,0.23351294175012863,0.23404969840467463,0.4752169027004713,0.23378132007740163,2482017,10616832
tdl_a,tdl_A_10_30_100_mix_normalized,umi_normalized,0.0,3,0.18159277645158178,1.2085725709768868e-05,0.18156275384457116,0.1816227990585924,0.38813753922780353,0.18159277645158178,1927940,10616832
tdl_a,tdl_A_10_30_100_mix_normalized,umi_normalized,2.0,3,0.12948297571252895,4.5693439708659326e-05,0.1293694669157648,0.1295964845092931,0.2896534866756863,0.12948297571252892,1374699,10616832
tdl_a,tdl_A_10_30_100_mix_normalized,umi_normalized,4.0,3,0.08329292579933449,4.296646422483858e-05,0.08318619118520898,0.08339966041346,0.19259906219847409,0.08329292579933449,884307,10616832
tdl_a,tdl_A_10_30_100_mix_normalized,umi_normalized,6.0,3,0.04792700873480902,3.3496187592090596e-05,0.04784379959200851,0.04801021787760953,0.11275025300773574,0.047927008734809026,508833,10616832
tdl_a,tdl_A_10_30_100_mix_normalized,umi_normalized,8.0,3,0.02560650860821759,3.745627189676031e-05,0.025513462070653775,0.025699555145781407,0.06007220163757419,0.02560650860821759,271860,10616832
tdl_a,tdl_A_10_30_100_mix_normalized,umi_normalized,10.0,3,0.014005307798032407,3.6178914225075985e-05,0.013915434392832335,0.01409518120323248,0.03233716062005656,0.014005307798032407,148692,10616832
tdl_a,tdl_A_10_30_100_mix_normalized,umi_normalized,12.0,3,0.008403919361255787,2.4726100669955882e-05,0.008342496322114704,0.00846534240039687,0.019342283557318613,0.008403919361255787,89223,10616832
tdl_a,tdl_A_10_30_100_mix_normalized,umi_normalized,14.0,3,0.005450401777102623,2.6529010076605555e-05,0.005384500062713444,0.005516303491491802,0.012756336192933865,0.005450401777102623,57866,10616832
tdl_a,tdl_A_10_30_100_mix_normalized,umi_normalized,16.0,3,0.0037324693467881945,3.965658635536211e-05,0.003633956925099851,0.003830981768476538,0.00899073226020936,0.0037324693467881945,39627,10616832
tdl_a,tdl_A_10_30_100_mix_normalized,umi_normalized,18.0,3,0.0026890319070698304,5.170442132577226e-05,0.002560591004185421,0.0028174728099542396,0.006668624205135361,0.0026890319070698304,28549,10616832
tdl_a,tdl_A_10_30_100_mix_normalized,umi_normalized,20.0,3,0.0020429823133680555,9.949800787741878e-05,0.0017958155597464327,0.002290149066989678,0.005197304525889779,0.0020429823133680555,21690,10616832
tdl_a,tdl_A_10_30_100_mix_normalized,urban_all,-10.0,3,0.3986608717176649,0.0002510290854224537,0.39803728089979734,0.39928446253553246,0.6591602670557705,0.39866087171766496,8465031,21233664
tdl_a,tdl_A_10_30_100_mix_normalized,urban_all,-8.0,3,0.3687047134211034,0.00015173954429345394,0.36832777149674606,0.3690816553454607,0.6364171203271842,0.3687047134211034,7828952,21233664
tdl_a,tdl_A_10_30_100_mix_normalized,urban_all,-6.0,3,0.3327947074984327,9.293770335307567e-05,0.3325638374446812,0.3330255775521842,0.6020412750450181,0.33279470749843265,7066451,21233664
tdl_a,tdl_A_10_30_100_mix_normalized,urban_all,-4.0,3,0.29087401025089216,9.843113217905475e-05,0.29062949376342667,0.29111852673835764,0.5527412037790557,0.29087401025089216,6176321,21233664
tdl_a,tdl_A_10_30_100_mix_normalized,urban_all,-2.0,3,0.24369534151053726,0.00014997006252990376,0.24332279522255917,0.24406788779851535,0.48646958006752855,0.24369534151053723,5174545,21233664
tdl_a,tdl_A_10_30_100_mix_normalized,urban_all,0.0,3,0.1931283738878038,0.00011219290075909165,0.19284967127202698,0.1934070765035806,0.40425752140121696,0.19312837388780382,4100823,21233664
tdl_a,tdl_A_10_30_100_mix_normalized,urban_all,2.0,3,0.14276504516601562,0.00010373125459494224,0.14250736244457946,0.1430227278874518,0.31221887009379307,0.14276504516601562,3031425,21233664
tdl_a,tdl_A_10_30_100_mix_normalized,urban_all,4.0,3,0.0979681603702498,9.428716292693721e-05,0.09773393807308024,0.09820238266741936,0.22216354448486256,0.0979681603702498,2080223,21233664
tdl_a,tdl_A_10_30_100_mix_normalized,urban_all,6.0,3,0.0629804163803289,5.3875641646283484e-05,0.06284658186716559,0.06311425089349222,0.1479007747070289,0.06298041638032889,1337305,21233664
tdl_a,tdl_A_10_30_100_mix_normalized,urban_all,8.0,3,0.039657263108241705,0.00010012900245306777,0.03940852887719874,0.03990599733928467,0.09778872302468912,0.039657263108241705,842069,21233664
tdl_a,tdl_A_10_30_100_mix_normalized,urban_all,10.0,3,0.026156861105082946,0.00011412742292864982,0.025873352869830345,0.026440369340335546,0.07027208885568896,0.026156861105082946,555406,21233664
tdl_a,tdl_A_10_30_100_mix_normalized,urban_all,12.0,3,0.018679348039038386,0.00012025529804932625,0.018380617318105044,0.018978078759971727,0.05662129739483381,0.01867934803903839,396631,21233664
tdl_a,tdl_A_10_30_100_mix_normalized,urban_all,14.0,3,0.014269934760199651,0.0001463641870406642,0.013906345963508584,0.014633523556890718,0.04913468272022811,0.014269934760199653,303003,21233664
tdl_a,tdl_A_10_30_100_mix_normalized,urban_all,16.0,3,0.01154266169041763,0.00014595743008050457,0.01118008333403085,0.01190524004680441,0.044441190017904676,0.011542661690417632,245093,21233664
tdl_a,tdl_A_10_30_100_mix_normalized,urban_all,18.0,3,0.00981135427215953,0.00013359640918295373,0.009479482393941247,0.010143226150377814,0.04057190514436957,0.009811354272159529,208331,21233664
tdl_a,tdl_A_10_30_100_mix_normalized,urban_all,20.0,3,0.00868846752025463,0.00014562072039426595,0.008326725597097379,0.00905020944341188,0.0370416649488623,0.00868846752025463,184488,21233664
tdl_mix,tdl_mix_normalized,in_domain,-10.0,3,0.38626094865210264,4.313488296020436e-05,0.38615379566264524,0.38636810164156005,0.6525981934718144,0.38626094865210264,82017352,212336640
tdl_mix,tdl_mix_normalized,in_domain,-8.0,3,0.3558847733485846,3.3357424269284614e-05,0.3558019089129873,0.3559676377841819,0.6282640400492115,0.3558847733485846,75567377,212336640
tdl_mix,tdl_mix_normalized,in_domain,-6.0,3,0.31929138089403697,7.731203618971906e-06,0.31927217551956916,0.3193105862685048,0.5918857273680193,0.3192913808940369,67797259,212336640
tdl_mix,tdl_mix_normalized,in_domain,-4.0,3,0.276158391693492,1.5564848320727753e-05,0.27611972646679933,0.27619705692018465,0.5395889135606495,0.276158391693492,58638545,212336640
tdl_mix,tdl_mix_normalized,in_domain,-2.0,3,0.22702387115101755,1.6619368284097525e-05,0.226982586351516,0.2270651559505191,0.4684492481159575,0.22702387115101755,48205486,212336640
tdl_mix,tdl_mix_normalized,in_domain,0.0,3,0.17380422427330489,4.2017386626205295e-05,0.1736998472986336,0.17390860124797616,0.37872464691783175,0.17380422427330489,36905005,212336640
tdl_mix,tdl_mix_normalized,in_domain,2.0,3,0.12066015549647956,4.684182115618461e-05,0.12054379396205404,0.12077651703090507,0.27665848778905694,0.12066015549647956,25620572,212336640
tdl_mix,tdl_mix_normalized,in_domain,4.0,3,0.07356883390450183,5.6398326845375984e-05,0.07342873269390035,0.07370893511510332,0.17597944434318277,0.07356883390450183,15621359,212336640
tdl_mix,tdl_mix_normalized,in_domain,6.0,3,0.038375213999807097,4.766054432048208e-05,0.03825681864429359,0.038493609355320604,0.09427641557506573,0.038375213999807097,8148464,212336640
tdl_mix,tdl_mix_normalized,in_domain,8.0,3,0.017433142956392266,2.1001643181892035e-05,0.017380971982553443,0.01748531393023109,0.04285087632877683,0.017433142956392266,3701695,212336640
tdl_mix,tdl_mix_normalized,in_domain,10.0,3,0.007792324490017361,1.029570881326543e-05,0.007766748531484166,0.007817900448550555,0.018578623479697853,0.0077923244900173615,1654596,212336640
tdl_mix,tdl_mix_normalized,in_domain,12.0,3,0.003997727382330247,8.665537616449659e-06,0.003976200993543824,0.00401925377111667,0.009220900207610275,0.003997727382330247,848864,212336640
tdl_mix,tdl_mix_normalized,in_domain,14.0,3,0.002359084141107253,1.5492071050698155e-05,0.002320599703175651,0.002397568579038855,0.005343874986298639,0.002359084141107253,500920,212336640
tdl_mix,tdl_mix_normalized,in_domain,16.0,3,0.0014992890534577547,2.3924145809914388e-05,0.0014398581806276977,0.0015587199262878117,0.003375714946269645,0.0014992890534577547,318354,212336640
tdl_mix,tdl_mix_normalized,in_domain,18.0,3,0.0010037975546754437,3.0312830268178347e-05,0.000928496309853543,0.0010790987994973443,0.0022733226359869965,0.0010037975546754437,213143,212336640
tdl_mix,tdl_mix_normalized,in_domain,20.0,3,0.0007194236472800927,4.078575898219202e-05,0.0006181062052862593,0.000820741089273926,0.0016549379349614644,0.0007194236472800925,152760,212336640
tdl_mix,tdl_mix_normalized,tdl_A_100ns,-10.0,3,0.3910372698748554,1.3689350850185798e-05,0.39100326364215776,0.391071276107553,0.6553128575101311,0.3910372698748553,4151577,10616832
tdl_mix,tdl_mix_normalized,tdl_A_100ns,-8.0,3,0.36133528344425153,8.082511211724187e-05,0.3611345027351771,0.36153606415332595,0.6318922234170231,0.36133528344425153,3836236,10616832
tdl_mix,tdl_mix_normalized,tdl_A_100ns,-6.0,3,0.32557461585527586,4.028516510576276e-05,0.32547454195740877,0.32567468975314295,0.5966449946533015,0.32557461585527586,3456571,10616832
tdl_mix,tdl_mix_normalized,tdl_A_100ns,-4.0,3,0.2835248782310957,0.00015070194078020113,0.28315051385675555,0.2838992426054358,0.5458691719873452,0.2835248782310957,3010136,10616832
tdl_mix,tdl_mix_normalized,tdl_A_100ns,-2.0,3,0.23567058421947337,6.710729164158072e-05,0.23550388046556683,0.2358372879733799,0.47699172150941543,0.23567058421947337,2502075,10616832
tdl_mix,tdl_mix_normalized,tdl_A_100ns,0.0,3,0.18366345064139664,5.2137322775430284e-05,0.18353393435169563,0.18379296693109765,0.39067633210876845,0.1836634506413966,1949924,10616832
tdl_mix,tdl_mix_normalized,tdl_A_100ns,2.0,3,0.1316669605396412,4.182038483796502e-05,0.1315630729445414,0.131770848134741,0.2930514310245161,0.1316669605396412,1397886,10616832
tdl_mix,tdl_mix_normalized,tdl_A_100ns,4.0,3,0.08532187379436729,7.717080437390583e-05,0.08513017088896875,0.08551357669976582,0.19659243616057032,0.08532187379436729,905848,10616832
tdl_mix,tdl_mix_normalized,tdl_A_100ns,6.0,3,0.04962855209538966,7.943304919792771e-05,0.04943122946231035,0.04982587472846897,0.11658059078970073,0.04962855209538966,526898,10616832
tdl_mix,tdl_mix_normalized,tdl_A_100ns,8.0,3,0.026689600061487267,3.4973694946062846e-05,0.026602720586949232,0.026776479536025303,0.06262572022315897,0.026689600061487267,283359,10616832
tdl_mix,tdl_mix_normalized,tdl_A_100ns,10.0,3,0.014269981855227624,4.6924801465149164e-05,0.014153414186287266,0.014386549524167982,0.032816845187802375,0.014269981855227624,151502,10616832
tdl_mix,tdl_mix_normalized,tdl_A_100ns,12.0,3,0.008063704879195601,1.583653911359098e-05,0.008024364735158442,0.008103045023232761,0.018187996149523024,0.008063704879195601,85611,10616832
tdl_mix,tdl_mix_normalized,tdl_A_100ns,14.0,3,0.004918039580922067,3.014420266631815e-05,0.004843157230285206,0.004992921931558929,0.010951637612356816,0.004918039580922068,52214,10616832
tdl_mix,tdl_mix_normalized,tdl_A_100ns,16.0,3,0.003188239203559028,5.819230579765772e-05,0.0030436815021879227,0.0033327969049301333,0.007026736621664447,0.003188239203559028,33849,10616832
tdl_mix,tdl_mix_normalized,tdl_A_100ns,18.0,3,0.0021386794102044755,5.3403020667943834e-05,0.002006018952636865,0.002271339867772086,0.004768176610800035,0.0021386794102044755,22706,10616832
tdl_mix,tdl_mix_normalized,tdl_A_100ns,20.0,3,0.001544811107494213,8.02872301941161e-05,0.0013453665711895288,0.0017442556437988973,0.003499902001536095,0.001544811107494213,16401,10616832
tdl_mix,tdl_mix_normalized,tdl_A_10ns,-10.0,3,0.3812247382269965,8.749232111659095e-05,0.381007395252614,0.38144208120137896,0.6499019059134118,0.38122473822699654,4047399,10616832
tdl_mix,tdl_mix_normalized,tdl_A_10ns,-8.0,3,0.3504370230215567,4.592612859407527e-05,0.3503229361935572,0.35055110984955623,0.6248100767900914,0.3504370230215567,3720531,10616832
tdl_mix,tdl_mix_normalized,tdl_A_10ns,-6.0,3,0.31319060149016203,9.791820814934217e-05,0.3129473591766221,0.313433843803702,0.5875127620903062,0.31319060149016203,3325092,10616832
tdl_mix,tdl_mix_normalized,tdl_A_10ns,-4.0,3,0.26954387146749614,6.851166088816892e-05,0.2693736790669828,0.2697140638680095,0.5339486701988879,0.26954387146749614,2861702,10616832
tdl_mix,tdl_mix_normalized,tdl_A_10ns,-2.0,3,0.21967381606867284,2.300185964230543e-05,0.21961667628169285,0.21973095585565283,0.46084805292847714,0.21967381606867284,2332240,10616832
tdl_mix,tdl_mix_normalized,tdl_A_10ns,0.0,3,0.16551764217423803,5.755652134889078e-05,0.16537466384899271,0.16566062049948335,0.3681323222907973,0.16551764217423803,1757273,10616832
tdl_mix,tdl_mix_normalized,tdl_A_10ns,2.0,3,0.11125267876519097,8.948199077044417e-05,0.11103039317738726,0.11147496435299468,0.2621609369913737,0.11125267876519097,1181151,10616832
tdl_mix,tdl_mix_normalized,tdl_A_10ns,4.0,3,0.06365373399522568,1.7878007066661872e-05,0.06360932256365878,0.06369814542679259,0.15781736705038282,0.0636537339952257,675801,10616832
tdl_mix,tdl_mix_normalized,tdl_A_10ns,6.0,3,0.02889543698157793,9.330051606076022e-05,0.02866366565109691,0.02912720831205895,0.0748467677169376,0.028895436981577934,306778,10616832
tdl_mix,tdl_mix_normalized,tdl_A_10ns,8.0,3,0.009799721800250771,1.8234718035507448e-05,0.00975442424951393,0.009845019350987612,0.026095675074575858,0.009799721800250771,104042,10616832
tdl_mix,tdl_mix_normalized,tdl_A_10ns,10.0,3,0.0027193611050829476,2.654706248234561e-05,0.0026534145460318805,0.0027853076641340146,0.007056646132381794,0.0027193611050829476,28871,10616832
tdl_mix,tdl_mix_normalized,tdl_A_10ns,12.0,3,0.0009523556556230711,2.387899045966381e-05,0.0008930369549014631,0.0010116743563446792,0.002320015188565271,0.000952355655623071,10111,10616832
tdl_mix,tdl_mix_normalized,tdl_A_10ns,14.0,3,0.000531702865788966,2.676870784336995e-05,0.0004652057091379231,0.000598200022440009,0.0012525327736871133,0.000531702865788966,5645,10616832
tdl_mix,tdl_mix_normalized,tdl_A_10ns,16.0,3,0.0003630084755979938,2.1490818956473867e-05,0.0003096223217698105,0.00041639462942617714,0.0008518667765078314,0.0003630084755979938,3854,10616832
tdl_mix,tdl_mix_normalized,tdl_A_10ns,18.0,3,0.0002697603202160494,1.92154639734967e-05,0.00022202646150891122,0.00031749417892318755,0.0006444146973608665,0.0002697603202160494,2864,10616832
tdl_mix,tdl_mix_normalized,tdl_A_10ns,20.0,3,0.00021578941816165122,2.0776755023743632e-05,0.00016417709747743053,0.0002674017388458719,0.0005152902526339106,0.00021578941816165122,2291,10616832
tdl_mix,tdl_mix_normalized,tdl_A_300ns,-10.0,3,0.4021617748119213,0.000325061823764316,0.40135427647682764,0.4029692731470149,0.6614915993478564,0.4021617748119213,4269684,10616832
tdl_mix,tdl_mix_normalized,tdl_A_300ns,-8.0,3,0.372548892174238,0.00022287771619706106,0.3719952332343032,0.37310255111417273,0.6391489895773522,0.37254889217423803,3955289,10616832
tdl_mix,tdl_mix_normalized,tdl_A_300ns,-6.0,3,0.33668951340663583,0.00013761844086971687,0.3363476502478262,0.33703137656544546,0.6048443729494825,0.3366895134066358,3574576,10616832
tdl_mix,tdl_mix_normalized,tdl_A_300ns,-4.0,3,0.29451092378592786,0.00017966715519443437,0.29406460583012967,0.29495724174172605,0.5551969213986103,0.29451092378592786,3126773,10616832
tdl_mix,tdl_mix_normalized,tdl_A_300ns,-2.0,3,0.24673650294174385,9.377087222972693e-05,0.2465035631817655,0.2469694427017222,0.4883263766029735,0.24673650294174382,2619560,10616832
tdl_mix,tdl_mix_normalized,tdl_A_300ns,0.0,3,0.1958223507728106,0.0001752651194318615,0.19538696808005912,0.19625773346556208,0.40558035947658394,0.19582235077281057,2079013,10616832
tdl_mix,tdl_mix_normalized,tdl_A_300ns,2.0,3,0.14537189624927663,8.328297316362127e-05,0.1451650098748864,0.14557878262366686,0.31311645625550066,0.14537189624927663,1543389,10616832
tdl_mix,tdl_mix_normalized,tdl_A_300ns,4.0,3,0.09998199086130401,5.6548873146618675e-05,0.09984151567295822,0.10012246604964979,0.22200270420239296,0.09998199086130401,1061492,10616832
tdl_mix,tdl_mix_normalized,tdl_A_300ns,6.0,3,0.06398292824074074,0.00010149305237349912,0.06373080552184959,0.06423505095963189,0.14467866093288234,0.06398292824074074,679296,10616832
tdl_mix,tdl_mix_normalized,tdl_A_300ns,8.0,3,0.039004478925540126,7.017892421031569e-05,0.038830144813332655,0.0391788130377476,0.08852791602228893,0.039004478925540126,414104,10616832
tdl_mix,tdl_mix_normalized,tdl_A_300ns,10.0,3,0.023292824074074073,6.737447028625483e-05,0.023125456611620493,0.023460191536527654,0.05275894869348885,0.023292824074074073,247296,10616832
tdl_mix,tdl_mix_normalized,tdl_A_300ns,12.0,3,0.014167408884307486,3.4470472137646396e-05,0.0140817794845253,0.014253038284089673,0.0317967646398846,0.014167408884307484,150413,10616832
tdl_mix,tdl_mix_normalized,tdl_A_300ns,14.0,3,0.0088555606794946,6.615180267140487e-05,0.008691230491772117,0.009019890867217082,0.019735153994442506,0.008855560679494598,94018,10616832
tdl_mix,tdl_mix_normalized,tdl_A_300ns,16.0,3,0.005718278296199845,0.00010842535597463588,0.005448934780503169,0.005987621811896522,0.01270619481169607,0.005718278296199845,60710,10616832
tdl_mix,tdl_mix_normalized,tdl_A_300ns,18.0,3,0.003853597758728781,0.00013502163409756735,0.0035181854255522454,0.004189010091905317,0.00861034454651361,0.003853597758728781,40913,10616832
tdl_mix,tdl_mix_normalized,tdl_A_300ns,20.0,3,0.0027622175805362657,0.00018343077503454834,0.0023065502747602164,0.003217884886312315,0.00630743714497873,0.0027622175805362653,29326,10616832
tdl_mix,tdl_mix_normalized,tdl_A_30ns,-10.0,3,0.38313236942997686,9.712894827222433e-05,0.3828910877466621,0.38337365111329164,0.6509775122006735,0.38313236942997686,4067652,10616832
tdl_mix,tdl_mix_normalized,tdl_A_30ns,-8.0,3,0.3526734717098283,4.395518002930757e-05,0.3525642809894866,0.35278266243017004,0.6262993738975055,0.3526734717098283,3744275,10616832
tdl_mix,tdl_mix_normalized,tdl_A_30ns,-6.0,3,0.3159457548165027,9.441833149197038e-05,0.3157112066785542,0.31618030295445126,0.5895768915429528,0.3159457548165027,3354343,10616832
tdl_mix,tdl_mix_normalized,tdl_A_30ns,-4.0,3,0.272584609043451,1.6341092498484856e-05,0.2725440155193228,0.2726252025675792,0.5368473470946888,0.272584609043451,2893985,10616832
tdl_mix,tdl_mix_normalized,tdl_A_30ns,-2.0,3,0.22335674144603587,1.6828945492576622e-05,0.2233149360278872,0.22339854686418453,0.46498218877815906,0.22335674144603587,2371341,10616832
tdl_mix,tdl_mix_normalized,tdl_A_30ns,0.0,3,0.1697702290099344,7.984511653489728e-05,0.1695718827448435,0.16996857527502532,0.3740001250932246,0.1697702290099344,1802422,10616832
tdl_mix,tdl_mix_normalized,tdl_A_30ns,2.0,3,0.11596039195119599,1.2187698257827024e-05,0.11593011603033315,0.11599066787205883,0.27006691565484175,0.11596039195119599,1231132,10616832
tdl_mix,tdl_mix_normalized,tdl_A_30ns,4.0,3,0.06850668824749229,5.4051716780665016e-05,0.06837241633944754,0.06864096015553703,0.16732086682761158,0.06850668824749229,727324,10616832
tdl_mix,tdl_mix_normalized,tdl_A_30ns,6.0,3,0.03336061077353395,3.9616633131431697e-05,0.03326219760115588,0.03345902394591202,0.08437410604070734,0.03336061077353395,354184,10616832
tdl_mix,tdl_mix_normalized,tdl_A_30ns,8.0,3,0.013016218020592206,1.3416380783324394e-05,0.012982889883131895,0.013049546158052518,0.03354547837358198,0.013016218020592206,138191,10616832
tdl_mix,tdl_mix_normalized,tdl_A_30ns,10.0,3,0.004577448338638118,2.3598133826967395e-05,0.004518827324469413,0.004636069352806823,0.01148986608295897,0.004577448338638117,48598,10616832
tdl_mix,tdl_mix_normalized,tdl_A_30ns,12.0,3,0.001929200725790895,2.226095840506312e-05,0.0018739014395150926,0.0019845000120666976,0.004562704329505379,0.001929200725790895,20482,10616832
tdl_mix,tdl_mix_normalized,tdl_A_30ns,14.0,3,0.0010584136586130402,2.3648832891028036e-05,0.0009996667009873465,0.001117160616238734,0.0024443566576393756,0.0010584136586130402,11237,10616832
tdl_mix,tdl_mix_normalized,tdl_A_30ns,16.0,3,0.0006660178855613425,2.3483944079576446e-05,0.0006076805344504369,0.0007243552366722482,0.0015623619864201805,0.0006660178855613425,7071,10616832
tdl_mix,tdl_mix_normalized,tdl_A_30ns,18.0,3,0.00046115451388888893,3.3966062553714825e-05,0.00037677813697636203,0.0005455308908014158,0.001104521813554859,0.0004611545138888889,4896,10616832
tdl_mix,tdl_mix_normalized,tdl_A_30ns,20.0,3,0.00034935091748649694,3.588678213873337e-05,0.0002602032086189486,0.0004384986263540453,0.0008346437028890643,0.00034935091748649694,3709,10616832
tdl_mix,tdl_mix_normalized,tdl_B_100ns,-10.0,3,0.3914544376326196,7.860649726898638e-05,0.39125916826835777,0.39164970699688145,0.6554906206366456,0.3914544376326196,4156006,10616832
tdl_mix,tdl_mix_normalized,tdl_B_100ns,-8.0,3,0.3616770991572627,8.806175856093921e-05,0.3614583416218502,0.3618958566926752,0.6320489048957825,0.3616770991572627,3839865,10616832
tdl_mix,tdl_mix_normalized,tdl_B_100ns,-6.0,3,0.3259224597318673,1.7410389160754766e-05,0.3258792099275752,0.3259657095361594,0.5968050964084672,0.3259224597318673,3460264,10616832
tdl_mix,tdl_mix_normalized,tdl_B_100ns,-4.0,3,0.2837405734592014,4.594437997770849e-05,0.2836264412922515,0.2838547056261513,0.5460793445875615,0.2837405734592014,3012426,10616832
tdl_mix,tdl_mix_normalized,tdl_B_100ns,-2.0,3,0.2356560789508584,5.284313977378428e-05,0.23552480931453412,0.2357873485871827,0.4773328392593949,0.2356560789508584,2501921,10616832
