train_domain,test_group,snr_db,num_train_seeds,real_pooled_ber,a_pooled_ber,pooled_difference,pooled_ratio,mean_paired_seed_difference,std_paired_seed_difference,paired_ci95_low,paired_ci95_high,real_mean_seed_bce,a_mean_seed_bce,mean_paired_seed_bce_difference,std_paired_seed_bce_difference,paired_bce_ci95_low,paired_bce_ci95_high
tdl_mix,tdl_A_100ns,4.0,3,0.08532187379436729,0.08320523485725309,0.002116638937114196,1.0254387712593505,0.0021166389371142006,6.520721178269751e-05,0.0019546552432406195,0.0022786226309877817,0.19659243616057032,0.19180239663447862,0.004790039526091676,0.0002847142048781971,0.004082770232656138,0.005497308819527214
tdl_mix,tdl_A_100ns,6.0,3,0.04962855209538966,0.048165968906732255,0.0014625831886574056,1.0303654887850284,0.001462583188657408,8.511508782574353e-05,0.0012511455891425854,0.0016740207881722306,0.11658059078970073,0.11275699486335118,0.003823595926349547,0.0001826791114400404,0.003369795856455235,0.004277395996243859
tdl_mix,tdl_A_100ns,8.0,3,0.026689600061487267,0.025769645785108024,0.000919954276379243,1.0356991432498026,0.0009199542763792442,1.8382993853478286e-05,0.0008742883880912269,0.0009656201646672615,0.06262572022315897,0.06012689584383258,0.0024988243793263817,7.811540113134561e-05,0.002304774965500204,0.0026928737931525594
tdl_mix,tdl_A_100ns,10.0,3,0.014269981855227624,0.013766724386332948,0.0005032574688946766,1.0365560793382549,0.0005032574688946754,5.533832119685711e-05,0.0003657894582994401,0.0006407254794899106,0.032816845187802375,0.03147164929980113,0.00134519588800124,4.245167773624237e-05,0.0012397400744056026,0.0014506517015968775
tdl_mix,tdl_A_100ns,12.0,3,0.008063704879195601,0.00778480812355324,0.000278896755642361,1.035825771324864,0.000278896755642361,3.054242372030398e-05,0.00020302516906764271,0.0003547683422170793,0.018187996149523024,0.017461196496438833,0.0007267996530841911,5.8287602964287806e-05,0.000582005220427628,0.0008715940857407542
tdl_mix,tdl_A_100ns,14.0,3,0.004918039580922068,0.004716943811487268,0.00020109576943479982,1.0426326404281236,0.00020109576943479952,1.488888286573629e-05,0.00016410973402079972,0.00023808180484879933,0.010951637612356816,0.010443344016639907,0.0005082935957169086,9.011693081062586e-05,0.00028443072941461867,0.0007321564620191985
tdl_mix,tdl_A_100ns,16.0,3,0.003188239203559028,0.0029931715977044755,0.00019506760585455245,1.0651708729309586,0.00019506760585455245,4.398151182600595e-05,8.581147370366907e-05,0.00030432373800543585,0.007026736621664447,0.006556364957726112,0.0004703716639383341,9.706635643924357e-05,0.00022924546735634144,0.0007114978605203267
tdl_mix,tdl_A_100ns,18.0,3,0.0021386794102044755,0.0019397500120563271,0.00019892939814814838,1.102554141983102,0.0001989293981481483,3.193792994593112e-05,0.0001195911819312369,0.0002782676143650597,0.004768176610800035,0.004264251533090884,0.000503925077709151,8.052755718540056e-05,0.0003038835360622431,0.0007039666193560588
tdl_mix,tdl_A_100ns,20.0,3,0.001544811107494213,0.001292758517795139,0.0002520525896990741,1.1949726775956284,0.00025205258969907414,4.902653485611037e-05,0.00013026392558198813,0.0003738412538161601,0.003499902001536095,0.0028918115220917962,0.0006080904794442985,7.43688763215658e-05,0.00042334794918645304,0.000792833009702144
tdl_mix,tdl_A_10ns,-10.0,3,0.38122473822699654,0.39070251841603976,-0.009477780189043217,0.9757416967070819,-0.009477780189043217,0.00013077301370811772,-0.009802638364087011,-0.009152922013999422,0.6499019059134118,0.6562272111574808,-0.006325305244069046,0.00011252735543909636,-0.006604838691329351,-0.006045771796808741
tdl_mix,tdl_A_10ns,-8.0,3,0.3504370230215567,0.3572043901608314,-0.0067673671392746715,0.9810546361531904,-0.00676736713927469,3.5461524084160656e-05,-0.006855458448571609,-0.006679275829977771,0.6248100767900914,0.6306205612641794,-0.005810484474087903,9.173821578606216e-05,-0.00603837483553932,-0.005582594112636486
tdl_mix,tdl_A_10ns,-6.0,3,0.31319060149016203,0.3181109016324267,-0.004920300142264689,0.9845327522036638,-0.004920300142264651,8.216736891288861e-05,-0.005124415202064136,-0.004716185082465167,0.5875127620903062,0.5926017617737805,-0.005088999683474316,0.00011703305310895407,-0.005379725904234481,-0.0047982734627141505
tdl_mix,tdl_A_10ns,-4.0,3,0.26954387146749614,0.2729920752254533,-0.00344820375795718,0.9873688503407674,-0.0034482037579571614,0.00015088638418273587,-0.00382302631510924,-0.0030733812008050827,0.5339486701988879,0.5382263513258946,-0.004277681127006661,0.00016185624506994363,-0.004679754329282332,-0.0038756079247309894
tdl_mix,tdl_A_10ns,-2.0,3,0.21967381606867284,0.22196489498939043,-0.0022910789207175875,0.9896781924870277,-0.0022910789207175966,0.00014848437210241515,-0.002659934549076646,-0.0019222232923585467,0.46084805292847714,0.46415490684685884,-0.003306853918381684,0.00018147807739347943,-0.0037576704543077254,-0.0028560373824556423
tdl_mix,tdl_A_10ns,0.0,3,0.16551764217423803,0.1668209499782986,-0.0013033078040605717,0.992187385312036,-0.0013033078040605717,8.908552056574496e-05,-0.001524608505277171,-0.0010820071028439723,0.3681323222907973,0.370206575334808,-0.0020742530440106912,0.00014786732659878888,-0.0024415758463642596,-0.0017069302416571229
tdl_mix,tdl_A_10ns,2.0,3,0.11125267876519097,0.11170705159505208,-0.00045437282986110494,0.9959324606336559,-0.00045437282986110955,3.2894857247480576e-05,-0.0005360881852752928,-0.0003726574744469263,0.2621609369913737,0.26277065001152183,-0.0006097130201481171,7.968624297093033e-05,-0.0008076646214273493,-0.0004117614188688849
tdl_mix,tdl_A_10ns,4.0,3,0.0636537339952257,0.0633098461009838,0.0003438878942419038,1.005431823253738,0.00034388789424189453,6.445635501164495e-05,0.00018376943198947823,0.0005040063564943108,0.15781736705038282,0.1570212303856273,0.0007961366647555498,6.292096561215649e-05,0.0006398323212127679,0.0009524410082983317
tdl_mix,tdl_A_10ns,6.0,3,0.028895436981577934,0.028238555531442902,0.0006568814501350315,1.0232618644180864,0.0006568814501350315,9.966211496787811e-05,0.0004093070319012177,0.0009044558683688452,0.0748467677169376,0.07325125637429732,0.0015955113426402805,0.00010594606341289869,0.0013323267310949092,0.0018586959541856518
tdl_mix,tdl_A_10ns,8.0,3,0.009799721800250771,0.009271409776475694,0.0005283120237750769,1.0569829223939127,0.0005283120237750769,5.2700914527165084e-05,0.00039739569454949185,0.000659228353000662,0.026095675074575858,0.024665232862771294,0.0014304422118045664,4.315315220935751e-05,0.0013232438390163679,0.0015376405845927649
tdl_mix,tdl_A_10ns,10.0,3,0.0027193611050829476,0.002411736382378472,0.0003076247227044755,1.12755321226323,0.00030762472270447536,3.1402603031275246e-05,0.0002296163322644256,0.00038563311314452513,0.007056646132381794,0.006239024117405032,0.0008176220149767622,4.0093564018985905e-05,0.0007180240805949776,0.0009172199493585468
tdl_mix,tdl_A_10ns,12.0,3,0.000952355655623071,0.0007737713095582561,0.0001785843460648149,1.2307973219720025,0.00017858434606481482,2.4419033135837503e-05,0.00011792410496531868,0.00023924458716431096,0.002320015188565271,0.0018643528847512502,0.00045566230381402056,6.0409328592238675e-05,0.0003055972125108794,0.0006057273951171618
tdl_mix,tdl_A_10ns,14.0,3,0.000531702865788966,0.00040068449797453704,0.00013101836781442898,1.3269863657733896,0.00013101836781442898,2.174566700712181e-05,7.699913633284122e-05,0.00018503759929601674,0.0012525327736871133,0.0009068112922699426,0.0003457214814171707,4.725678070889948e-05,0.0002283291303178631,0.00046311383251647825
tdl_mix,tdl_A_10ns,16.0,3,0.0003630084755979938,0.00023651123046875,0.00012649724512924383,1.534846674631621,0.00012649724512924383,1.76110218302658e-05,8.274904165657697e-05,0.00017024544860191069,0.0008518667765078314,0.000536856292495222,0.00031501048401260946,4.279357037508427e-05,0.000208705362019423,0.0004213156060057959
tdl_mix,tdl_A_10ns,18.0,3,0.0002697603202160494,0.00015070408950617283,0.00011905623070987656,1.79,0.00011905623070987653,1.5870116039049167e-05,7.963267696593809e-05,0.00015847978445381497,0.0006444146973608665,0.0003426578431611424,0.00030175685419972406,4.2030265837335e-05,0.00019734788579438205,0.0004061658226050661
tdl_mix,tdl_A_10ns,20.0,3,0.00021578941816165122,9.955888913001543e-05,0.00011623052903163579,2.1674550614947963,0.0001162305290316358,1.899185468678951e-05,6.905214658632546e-05,0.00016340891147694614,0.0005152902526339106,0.0002318967304565803,0.00028339352217733024,4.313856445043542e-05,0.00017623138739120134,0.0003905556569634591
tdl_mix,tdl_A_300ns,-10.0,3,0.4021617748119213,0.3997486255787037,0.0024131492332175597,1.006036666742066,0.002413149233217615,0.0004193923908197773,0.0013713207791218927,0.003454977687313338,0.6614915993478564,0.6593659240522501,0.0021256752956061073,0.0004296458892153324,0.0010583757394676569,0.003192974851744558
tdl_mix,tdl_A_300ns,-8.0,3,0.37254889217423803,0.3684133835780768,0.0041355085961612414,1.0112251855673555,0.00413550859616126,0.00031142134130712583,0.0033618950979472637,0.004909122094375256,0.6391489895773522,0.635439760155148,0.0037092294222042708,0.0004783146608483107,0.0025210299350632275,0.004897428909345314
tdl_mix,tdl_A_300ns,-6.0,3,0.3366895134066358,0.33193753089433836,0.004751982512297415,1.0143158940162451,0.004751982512297452,0.0002611998603236017,0.004103126088939272,0.005400838935655632,0.6048443729494825,0.5997242007726504,0.005120172176832065,0.0005614263864016621,0.003725511717947533,0.0065148326357165965
tdl_mix,tdl_A_300ns,-4.0,3,0.29451092378592786,0.28995900095244986,0.004551922833477995,1.0156985050249379,0.004551922833478013,0.0001785528224014949,0.00410837303379432,0.004995472633161706,0.5551969213986103,0.549139157489494,0.006057763909116276,0.0006219024305241805,0.00451287262836387,0.007602655189868682
tdl_mix,tdl_A_300ns,-2.0,3,0.24673650294174382,0.24298114541136187,0.0037553575303819475,1.0154553454097197,0.0037553575303819475,0.000150570663209165,0.003381319267606736,0.004129395793157159,0.4883263766029735,0.48192786728894266,0.00639850931403078,0.000645966207956547,0.004793840296269217,0.008003178331792343
tdl_mix,tdl_A_300ns,0.0,3,0.19582235077281057,0.19272274441189235,0.0030996063609182167,1.0160832410848906,0.0030996063609182167,0.00019177030622322298,0.002623222511217284,0.0035759902106191495,0.40558035947658394,0.399283555186825,0.0062968042897589465,0.0007115577212043211,0.004529196920361689,0.008064411659156204
tdl_mix,tdl_A_300ns,2.0,3,0.14537189624927663,0.142703397774402,0.002668498474874631,1.018699614140185,0.0026684984748746123,0.0002617018286539506,0.0020183950930568618,0.003318601856692363,0.31311645625550066,0.307244845562511,0.0058716106929896554,0.0007608832212440004,0.003981471988788281,0.00776174939719103
tdl_mix,tdl_A_300ns,4.0,3,0.09998199086130401,0.09787703149112655,0.0021049593701774616,1.021506162764737,0.0021049593701774664,0.0002313228769510735,0.0015303214879311127,0.0026795972524238203,0.22200270420239296,0.21695697178811202,0.005045732414280922,0.0006388945716574166,0.0034586303149344725,0.006632834513627371
tdl_mix,tdl_A_300ns,6.0,3,0.06398292824074074,0.06247503963517554,0.001507888605565201,1.0241358567256709,0.001507888605565201,4.726811379714635e-05,0.0013904681015139877,0.0016253091096164144,0.14467866093288234,0.14079130275381935,0.003887358179062985,0.00041483528178763745,0.002856850211370985,0.004917866146754985
tdl_mix,tdl_A_300ns,8.0,3,0.039004478925540126,0.037971684962143135,0.0010327939633969913,1.0271990554126493,0.0010327939633969889,4.5530639080258805e-05,0.000919689585813371,0.0011458983409806068,0.08852791602228893,0.08585125433258067,0.0026766616897082596,0.00020837991964797167,0.0021590172729197624,0.0031943061064967568
tdl_mix,tdl_A_300ns,10.0,3,0.023292824074074073,0.022699803481867283,0.0005930205922067902,1.0261244813278008,0.0005930205922067914,2.8313944421979736e-05,0.0005226848550971035,0.0006633563293164793,0.05275894869348885,0.051084937205837094,0.001674011487651753,0.00010227337264404529,0.0014199503457492308,0.001928072629554275
tdl_mix,tdl_A_300ns,12.0,3,0.014167408884307484,0.01370097972728588,0.0004664291570216049,1.0340434893201613,0.0004664291570216049,6.628865676658567e-06,0.0004499621418074707,0.0004828961722357391,0.0317967646398846,0.030691632046651693,0.00110513259323291,6.99395357724255e-05,0.0009313931548717827,0.0012788720315940374
tdl_mix,tdl_A_300ns,14.0,3,0.008855560679494598,0.008507151662567516,0.0003484090169270822,1.0409548378525004,0.0003484090169270839,4.120198629265178e-05,0.00024605760897463823,0.0004507604248795296,0.019735153994442506,0.018832351219047,0.0009028027753955059,0.00011224201768455773,0.0006239781464118626,0.0011816274043791493
tdl_mix,tdl_A_300ns,16.0,3,0.005718278296199845,0.005362428264853395,0.0003558500313464502,1.0663598679125974,0.00035585003134645045,8.520150489537639e-05,0.00014419775993000587,0.000567502302762895,0.01270619481169607,0.011817202420422326,0.0008889923912737471,0.00014922471296230618,0.000518297654265023,0.0012596871282824712
tdl_mix,tdl_A_300ns,18.0,3,0.003853597758728781,0.003448768898292824,0.00040482886043595716,1.1173835859620376,0.0004048288604359569,8.915182088790823e-05,0.00018336346008876448,0.0006262942607831493,0.00861034454651361,0.007632506514014102,0.000977838032499508,0.00012944068159991833,0.0006562895538903912,0.0012993865111086249
tdl_mix,tdl_A_300ns,20.0,3,0.0027622175805362653,0.0022862752278645835,0.0004759423526716818,1.2081736909323115,0.0004759423526716821,0.00013031673350678304,0.00015221764048318999,0.0007996670648601742,0.00630743714497873,0.005155182633991641,0.0011522545109870898,0.0001476934850862924,0.000785363554890598,0.0015191454670835816
tdl_mix,tdl_A_30ns,-10.0,3,0.38313236942997686,0.3916172922393422,-0.008484922809365358,0.9783336359820912,-0.00848492280936534,0.00018470328942270304,-0.008943751216121867,-0.008026094402608812,0.6509775122006735,0.6564980031531534,-0.005520490952479973,0.00014341471192634895,-0.0058767528468094245,-0.005164229058150521
tdl_mix,tdl_A_30ns,-8.0,3,0.3526734717098283,0.35849893828968943,-0.005825466579861105,0.9837503937734015,-0.005825466579861105,9.599861406589686e-05,-0.006063940357346934,-0.005586992802375276,0.6262993738975055,0.6311024618737492,-0.004803087976243736,0.0001323530524806857,-0.005131871185188643,-0.00447430476729883
tdl_mix,tdl_A_30ns,-6.0,3,0.3159457548165027,0.3197146757149402,-0.0037689208984375,0.988211611212374,-0.0037689208984375,3.088557858035581e-05,-0.0038456449289410756,-0.0036921968679339244,0.5895768915429528,0.5933914092587836,-0.0038145177158308194,0.00015853020477728117,-0.004208328575984376,-0.0034207068556772625
tdl_mix,tdl_A_30ns,-4.0,3,0.272584609043451,0.27496827678915897,-0.0023836677457079736,0.9913311172708998,-0.002383667745707918,8.24370719659538e-05,-0.0025884527850325214,-0.0021788827063833147,0.5368473470946888,0.5395220319430033,-0.002674684848314457,0.00019487762401593984,-0.003158787703326961,-0.002190581993301953
tdl_mix,tdl_A_30ns,-2.0,3,0.22335674144603587,0.2246185114354263,-0.0012617699893904266,0.9943826090675827,-0.0012617699893904266,0.0001435613118400998,-0.0016183960580941797,-0.0009051439206866736,0.46498218877815906,0.4663775143799958,-0.001395325601836787,0.0002061490520985117,-0.0019074282364155426,-0.0008832229672580315
tdl_mix,tdl_A_30ns,0.0,3,0.1697702290099344,0.1699321417160976,-0.00016191270616319753,0.9990471919877659,-0.00016191270616319753,9.987526425064682e-05,-0.0004100166165685895,8.619120424219445e-05,0.3740001250932246,0.37396606729354387,3.405779968072379e-05,0.0001771814050369305,-0.0004060852104089779,0.0004742008097704255
tdl_mix,tdl_A_30ns,2.0,3,0.11596039195119599,0.11551534393687307,0.0004450480143229213,1.0038527177356293,0.0004450480143229167,5.731579060934062e-05,0.00030266769738611365,0.0005874283312597197,0.27006691565484175,0.26860651392259716,0.0014604017322445983,0.00013725712832793715,0.0011194361235457922,0.0018013673409434045
tdl_mix,tdl_A_30ns,4.0,3,0.06850668824749229,0.06754020408347801,0.000966484164014278,1.0143097607881038,0.000966484164014278,2.6127173827497426e-05,0.0009015806662054945,0.0010313876618230613,0.16732086682761158,0.16486091451880372,0.0024599523088078465,0.00011158766856783097,0.002182753173141776,0.002737151444473917
tdl_mix,tdl_A_30ns,6.0,3,0.03336061077353395,0.032274881998697914,0.0010857287748360367,1.0336400540482173,0.0010857287748360343,7.897941500866565e-05,0.0008895330315536495,0.001281924518118419,0.08437410604070734,0.08173294751732436,0.0026411585233829665,0.00013571069119973234,0.0023040344774733295,0.0029782825692926036
tdl_mix,tdl_A_30ns,8.0,3,0.013016218020592206,0.012304894718123072,0.0007113233024691346,1.057808158360061,0.0007113233024691352,4.71141446721318e-05,0.0005942852789278301,0.0008283613260104402,0.03354547837358198,0.03162708692252636,0.0019183914510556243,5.802340073826193e-05,0.001774253333112285,0.0020625295689989634
tdl_mix,tdl_A_30ns,10.0,3,0.004577448338638117,0.004219808696228781,0.00035763964240933654,1.0847525724872213,0.00035763964240933654,1.7760008988995928e-05,0.0003135213343170877,0.00040175795050158535,0.01148986608295897,0.01050794806998269,0.0009819180129762787,1.8575814099610584e-05,0.0009357731326432372,0.0010280628933093203
tdl_mix,tdl_A_30ns,12.0,3,0.001929200725790895,0.0017423276548032408,0.00018687307098765428,1.1072548383609038,0.00018687307098765428,2.002530209047819e-05,0.00013712746287363386,0.0002366186791016747,0.004562704329505379,0.0040562220081617984,0.0005064823213435798,4.1832687888365446e-05,0.0004025641637723018,0.0006104004789148578
tdl_mix,tdl_A_30ns,14.0,3,0.0010584136586130402,0.0009123248818479939,0.00014608877676504633,1.1601280198224242,0.00014608877676504636,1.6180689270268663e-05,0.00010589371634514639,0.00018628383718494632,0.0024443566576393756,0.00207124908783841,0.0003731075698009659,4.046532308905823e-05,0.00027258613469349465,0.0004736290049084372
tdl_mix,tdl_A_30ns,16.0,3,0.0006660178855613425,0.0005419695818865741,0.00012404830367476847,1.2288842544316996,0.00012404830367476847,1.3949353306746308e-05,8.93961890696476e-05,0.00015870041827988933,0.0015623619864201805,0.0012305080760406893,0.0003318539103794912,4.7928883454959415e-05,0.00021279196350246243,0.00045091585725652
tdl_mix,tdl_A_30ns,18.0,3,0.0004611545138888889,0.00033955515166859566,0.00012159936222029321,1.358113730929265,0.00012159936222029323,2.24751368645722e-05,6.576802715615966e-05,0.0001774306972844268,0.001104521813554859,0.0007787152005647964,0.0003258066129900625,5.237042582304812e-05,0.00019571126321771276,0.00045590196276241226
tdl_mix,tdl_A_30ns,20.0,3,0.00034935091748649694,0.00021908607011959878,0.00013026484736689816,1.5945829750644884,0.00013026484736689816,2.522482854373711e-05,6.760289950660808e-05,0.00019292679522718825,0.0008346437028890643,0.0005145475248736832,0.00032009617801538105,5.4757129639547155e-05,0.00018407192728546465,0.0004561204287452975
tdl_mix,tdl_B_100ns,-10.0,3,0.3914544376326196,0.39599053653669947,-0.004536098904079855,0.9885449310386248,-0.004536098904079873,0.0002112840842137555,-0.005060957665587635,-0.004011240142572111,0.6554906206366456,0.6578010938785694,-0.002310473241923757,0.000273890372221045,-0.0029908546444689776,-0.0016300918393785365
tdl_mix,tdl_B_100ns,-8.0,3,0.3616770991572627,0.3637781025450907,-0.002101003387827982,0.9942244918725762,-0.0021010033878279453,0.00023005122414275565,-0.0026724823093767845,-0.001529524466279106,0.6320489048957825,0.6331298093736907,-0.0010809044779082806,0.0003042658884139213,-0.0018367428457449456,-0.0003250661100716156
tdl_mix,tdl_B_100ns,-6.0,3,0.3259224597318673,0.3261755484121817,-0.0002530886803144283,0.9992240721858323,-0.0002530886803144283,0.00012245116630007908,-0.0005572742403797057,5.109687975084898e-05,0.5968050964084672,0.596400452616774,0.0004046437916932488,0.00034551334322821905,-0.00045365893416518435,0.001262946517551682
tdl_mix,tdl_B_100ns,-4.0,3,0.2837405734592014,0.2826996791509934,0.0010408943082079736,1.003681979092916,0.0010408943082079551,0.00010663994976722372,0.0007759859874020712,0.001305802629013839,0.5460793445875615,0.5441793159202293,0.0019000286673322246,0.0003544259980674005,0.001019585679475134,0.002780471655189315
tdl_mix,tdl_B_100ns,-2.0,3,0.2356560789508584,0.23393240092713155,0.00172367802372686,1.0073682739838326,0.0017236780237268694,0.00011731563362568116,0.0014322498340484699,0.002015106213405269,0.4773328392593949,0.47414177141071834,0.0031910678486765285,0.0003331423983317504,0.0023634962535665537,0.004018639443786503
tdl_mix,tdl_B_100ns,0.0,3,0.18382366792655286,0.18174894356433255,0.0020747243622203093,1.0114153310689584,0.0020747243622202816,0.00012629790730959024,0.0017609829677455817,0.002388465756694981,0.39121962071936806,0.3870344640296182,0.004185156689749818,0.0003209438071085729,0.003387888075128705,0.004982425304370931
tdl_mix,tdl_B_100ns,2.0,3,0.13210014060691552,0.12997295238353587,0.00212718822337965,1.0163663915019991,0.0021271882233796133,0.0001426660371275404,0.0017727861403517894,0.0024815903064074373,0.29389866064360115,0.2891255131474248,0.004773147496176355,0.00031828570496999543,0.003982481973319615,0.005563813019033095
tdl_mix,tdl_B_100ns,4.0,3,0.08582032757040894,0.08384374924647955,0.00197657832392939,1.0235745460060326,0.001976578323929399,6.0599937845934844e-05,0.001826039732990925,0.0021271169148678734,0.19773952442186848,0.1930745275300226,0.004664996891845889,0.0002312696523272101,0.0040904912268948735,0.005239502556796905
tdl_mix,tdl_B_100ns,6.0,3,0.05005909484109761,0.048582854094328706,0.0014762407467689004,1.0303860440949522,0.001476240746768905,7.822465716186083e-05,0.0012819199259170779,0.001670561567620732,0.11778460121081198,0.11395043042706854,0.0038341707837434478,0.0001478166480268129,0.0034669738739417076,0.004201367693545188
tdl_mix,tdl_B_100ns,8.0,3,0.026962186083381558,0.025996643819926696,0.0009655422634548619,1.0371410352098898,0.0009655422634548607,3.886341518137651e-05,0.0008690001881917623,0.001062084338717959,0.06352437140397084,0.06093466392269841,0.002589707481272426,6.70265300855938e-05,0.0024232043501927728,0.0027562106123520795
tdl_mix,tdl_B_100ns,10.0,3,0.014205650047019677,0.013684590657552084,0.0005210593894675927,1.0380763592062607,0.0005210593894675927,1.757395630500627e-05,0.0004774032618640323,0.0005647155170711531,0.033238246691999616,0.031774348544853705,0.0014638981471459093,3.817723253298166e-05,0.0013690606440769015,0.0015587356502149172
tdl_mix,tdl_B_100ns,12.0,3,0.007886156623746142,0.0076021736050829476,0.00028398301866319406,1.0373555029673773,0.00028398301866319406,4.509451601562431e-05,0.00017196203083143962,0.0003960040064949485,0.01820153130195391,0.01739393408053819,0.0008075972214157193,3.12583507886163e-05,0.0007299471734116766,0.0008852472694197619
tdl_mix,tdl_B_100ns,14.0,3,0.004664574140383873,0.004458297917872299,0.0002062762225115743,1.0462679314643062,0.00020627622251157373,2.050922231221968e-05,0.0001553284899252015,0.00025722395509794594,0.010652662404341463,0.01009210242809337,0.0005605599762480937,5.1088282021409714e-05,0.00043364964824540064,0.0006874703042507868
tdl_mix,tdl_B_100ns,16.0,3,0.0029016188633294755,0.002713238751446759,0.00018838011188271634,1.069429979865306,0.0001883801118827162,1.6862913873015784e-05,0.0001464903115991845,0.0002302699121662479,0.006586691281286839,0.006095500162768143,0.0004911911185186954,7.349365316935395e-05,0.0003086227630995381,0.0006737594739378526
tdl_mix,tdl_B_100ns,18.0,3,0.001898400577498071,0.0016923127350983796,0.00020608784239969143,1.1217788167195415,0.00020608784239969143,1.396174976768039e-05,0.00017140493327847084,0.00024077075152091203,0.004292052045154075,0.0037926135147795265,0.0004994385303745483,7.011140613631323e-05,0.00032527214236093905,0.0006736049183881575
tdl_mix,tdl_B_100ns,20.0,3,0.0013001995322145061,0.001063876681857639,0.00023632285035686713,1.2221336874723328,0.00023632285035686727,1.876983550729712e-05,0.00018969599412808658,0.00028294970658564796,0.003019200733512134,0.0024494104034175385,0.0005697903300945958,6.224269365122883e-05,0.0004151709075088405,0.0007244097526803511
tdl_mix,tdl_B_10ns,-10.0,3,0.3813681896821952,0.3909897980866609,-0.009621608404465687,0.9753916637939154,-0.009621608404465668,0.00015512055622060304,-0.010006949228055447,-0.009236267580875888,0.6500121590531903,0.6564067440268434,-0.006394584973653157,0.00012290620607709969,-0.00669990091518892,-0.006089269032117394
tdl_mix,tdl_B_10ns,-8.0,3,0.3505679471993152,0.35733587947892553,-0.006767932279610311,0.9810600259635852,-0.00676793227961033,2.0031282073600797e-05,-0.006817692742825941,-0.0067181718163947185,0.6249378897525646,0.630812296896805,-0.0058744071442403305,8.609449648574993e-05,-0.006088277729742781,-0.00566053655873788
tdl_mix,tdl_B_10ns,-6.0,3,0.31341110041112075,0.31830568666811343,-0.0048945862569926835,0.9846230009013439,-0.0048945862569926835,0.00010102044872996291,-0.005145534963350163,-0.004643637550635204,0.5876632218743548,0.592784411009447,-0.005121189135092297,7.632176612085511e-05,-0.005310782912547632,-0.004931595357636961
tdl_mix,tdl_B_10ns,-4.0,3,0.26967234670380014,0.2730727019133391,-0.0034003552095389633,0.9875478025239663,-0.0034003552095389633,6.88186480012774e-05,-0.003571310208317037,-0.0032294002107608895,0.5341217083695494,0.5383872010825593,-0.004265492713009873,0.00010165748362336448,-0.004518023901769812,-0.004012961524249935
tdl_mix,tdl_B_10ns,-2.0,3,0.21970725353853202,0.22184037573543597,-0.0021331221969039527,0.9903844275874835,-0.002133122196903934,4.1717157511308427e-05,-0.0022367533611087013,-0.0020294910326991667,0.46102799898312413,0.4642727536919676,-0.0032447547088434816,0.00010831724638627,-0.0035138296654346865,-0.0029756797522522767
tdl_mix,tdl_B_10ns,0.0,3,0.16546498993296682,0.1666815486955054,-0.0012165587625385665,0.9927012991416285,-0.0012165587625385759,7.594902306557308e-05,-0.001405226594913457,-0.0010278909301636948,0.3682751438499969,0.3702324157879677,-0.001957271937970758,6.262717309400047e-05,-0.002112846460439731,-0.001801697415501785
tdl_mix,tdl_B_10ns,2.0,3,0.1111336225344811,0.1114861759138696,-0.0003525533793884983,0.9968376942118737,-0.0003525533793885029,0.00010178502738074599,-0.0006054014044060629,-9.970535437094286e-05,0.2622240875606184,0.26267946189568364,-0.0004553743350652802,4.814013899443739e-05,-0.0005749610697947621,-0.00033578760033579826
tdl_mix,tdl_B_10ns,4.0,3,0.06347232394748265,0.06305383752893519,0.0004184864185474563,1.006636969849066,0.00041848641854745167,2.0555887269736892e-05,0.00036742276378028935,0.000469550073314614,0.15779120999353904,0.15685571417396452,0.0009354958195745185,0.00011180473491298153,0.0006577574612144873,0.0012132341779345498
tdl_mix,tdl_B_10ns,6.0,3,0.028763759283371913,0.02813353361906829,0.0006302256643036241,1.022401226693986,0.0006302256643036276,5.8420542225854995e-05,0.0004851009922140208,0.0007753503363932344,0.07476483823524581,0.07305778678000709,0.0017070514552387228,0.00012976865825567108,0.0013846882374504463,0.0020294146730269994
tdl_mix,tdl_B_10ns,8.0,3,0.009733788761091822,0.009209621099778164,0.0005241676613136573,1.0569152254620207,0.0005241676613136579,3.482956724985952e-05,0.00043764621982108373,0.000610689102806232,0.02593137528517364,0.024448342368374634,0.0014830329167990046,4.07631569113667e-05,0.0013817716214616742,0.001584294212136335
tdl_mix,tdl_B_10ns,10.0,3,0.0026196138358410494,0.0023268711419753086,0.0002927426938657408,1.125809585492228,0.00029274269386574066,1.3141791397923817e-05,0.0002600966742529743,0.00032538871347850704,0.006815067894848776,0.006020802731430273,0.0007942651634185033,1.2837807093858327e-05,0.0007623742826792745,0.000826156044157732
tdl_mix,tdl_B_10ns,12.0,3,0.0008697509765625,0.0007186701268325617,0.00015108084972993826,1.2102228047182175,0.00015108084972993826,5.0257257803284005e-06,0.00013859625478963912,0.0001635654446702374,0.0021330507042426846,0.0017275930074026325,0.00040545769684005215,2.331468047325226e-05,0.00034754081983685907,0.00046337457384324523
tdl_mix,tdl_B_10ns,14.0,3,0.0004795215747974537,0.00037299262152777775,0.00010652895326967597,1.2856060606060606,0.00010652895326967596,1.1851115460154655e-05,7.708915042769125e-05,0.00013596875611166068,0.0011364452901842822,0.0008406862626195366,0.0002957590275647457,1.3779986789362098e-05,0.0002615276427125826,0.00032999041241690884
