epoch,lr,train_loss,train_ber,val_loss,val_ber
1,0.001,0.30635180749893187,0.1356804398148148,0.24807126426696777,0.12138744212962962
2,0.001,0.24780696074962616,0.1243855324074074,0.23833449411392213,0.11999479166666667
3,0.001,0.2427769855260849,0.12289913194444445,0.23683953046798706,0.11984230324074074
4,0.001,0.24591829767227172,0.12503969907407408,0.23564336061477661,0.11943229166666666
5,0.001,0.24439111442565917,0.1245693287037037,0.23576019167900086,0.11933275462962963
6,0.001,0.23750808203220367,0.12043929398148148,0.2343870141506195,0.11899913194444445
7,0.001,0.23910693955421447,0.1219619212962963,0.23455514216423035,0.119265625
8,0.001,0.23972332592010498,0.1221134837962963,0.2347078161239624,0.11928298611111111
9,0.001,0.23795325059890748,0.12142974537037036,0.23375531244277953,0.11881828703703703
10,0.001,0.23596587476730346,0.12035353009259259,0.2336698009967804,0.11878587962962962
11,0.001,0.236673047375679,0.1202982638888889,0.233771169424057,0.11879253472222222
12,0.001,0.23890176305770874,0.12196666666666667,0.23372324991226195,0.11884809027777778
13,0.001,0.23637651300430298,0.12051684027777777,0.23317905473709105,0.11852025462962963
14,0.001,0.2408354478597641,0.12302077546296296,0.23398690915107728,0.11887528935185185
15,0.001,0.2404696571111679,0.12277251157407408,0.2331729004383087,0.11856452546296296
16,0.001,0.2380912721157074,0.12129253472222222,0.23407700967788697,0.11897337962962963
17,0.001,0.23577524528503419,0.12016209490740741,0.23311709690093993,0.11846614583333333
18,0.001,0.2376802851676941,0.12099461805555556,0.2343471987247467,0.11914293981481482
19,0.001,0.2393529765367508,0.12213946759259259,0.2325032181739807,0.11823206018518519
20,0.001,0.23722847995758056,0.1206697337962963,0.2331807005405426,0.11857407407407407
21,0.001,0.23674106392860414,0.12095630787037037,0.23243513870239257,0.11822800925925926
22,0.001,0.23522283639907837,0.12016203703703704,0.23289850163459777,0.11843171296296297
23,0.001,0.23759032316207887,0.12162604166666667,0.23253881216049194,0.11825260416666666
24,0.001,0.23747373566627503,0.12107065972222222,0.23302286553382873,0.11852025462962963
25,0.001,0.23680239887237547,0.12075306712962963,0.23239913368225099,0.11819907407407407
26,0.001,0.23536847705841066,0.12014733796296297,0.23246610140800475,0.11825289351851852
27,0.001,0.23604228253364562,0.12001869212962962,0.23240337347984313,0.11816898148148149
28,0.001,0.23625031089782714,0.12010474537037037,0.23245431113243104,0.11833333333333333
29,0.001,0.23436512336730958,0.11937083333333333,0.23246393275260926,0.1183119212962963
30,0.001,0.23693167939186097,0.12074861111111111,0.23251114511489868,0.11826793981481482
31,0.001,0.23803577425479888,0.12165833333333333,0.23252009272575377,0.11822569444444445
32,0.001,0.2356663638353348,0.11999450231481482,0.23223259830474854,0.11807581018518519
33,0.001,0.23959143314361572,0.12220219907407408,0.2323143036365509,0.1180703125
34,0.001,0.23079375081062317,0.11749282407407408,0.2322534101009369,0.11811516203703704
35,0.001,0.23927044570446016,0.12198923611111111,0.23218154191970825,0.11801591435185185
36,0.001,0.23486991682052613,0.11978819444444444,0.23247367095947266,0.11821440972222222
37,0.001,0.2349325052499771,0.11965005787037038,0.23244720959663392,0.11825318287037037
38,0.001,0.23615480391979218,0.12043842592592592,0.23205823397636413,0.11811921296296296
39,0.001,0.23575721077919007,0.11995862268518519,0.23216350769996644,0.11809866898148148
40,0.001,0.23482602643966674,0.11978379629629629,0.23203903937339782,0.1180078125
41,0.001,0.23539588561058045,0.11991319444444444,0.23221596765518188,0.11809780092592592
42,0.001,0.23722399592399598,0.12093362268518519,0.23200412344932556,0.11806105324074075
43,0.001,0.23652514495849608,0.12044375,0.23225708723068236,0.11814641203703703
44,0.001,0.23651899447441102,0.12092835648148148,0.23223307609558105,0.11814178240740741
45,0.001,0.23440888774394988,0.1193505787037037,0.2321978874206543,0.11818894675925926
46,0.001,0.2342327429533005,0.11967586805555555,0.23199822068214415,0.11805324074074074
47,0.001,0.23423457725048066,0.11952158564814815,0.23201676750183106,0.11803935185185185
48,0.001,0.23381341376304626,0.11955983796296296,0.23187748789787294,0.11795081018518519
49,0.001,0.23364150381088256,0.11906417824074074,0.2322725818157196,0.11817824074074074
50,0.001,0.2334129194021225,0.11907164351851852,0.23188949012756346,0.11797019675925927
