ebno_db,bler,post_ldpc_ber,pre_ldpc_coded_ber,coded_bce,block_errors,num_blocks,num_layer_blocks,info_bit_errors,coded_bit_errors,k_per_layer,n_per_layer,coderate,decoder_iterations,target_reached,num_batches,receiver,csi,model,checkpoint_model,train_seed,eval_seed,common_random_numbers,checkpoint,checkpoint_epoch,phase_mode,num_layers,num_rx_ant,total_tx_power,train_profile,test_profile,backend,scenario,tdl_model,delay_ns,bler_ci95_low,bler_ci95_high
3.0,0.48653846153846153,0.06324786324786325,0.11298160389957265,0.2550793639615051,506,1040,2080,113664,406083,864,1728,0.5,20,1,65,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0.4562669717706318,0.5169090313825351
5.0,0.2692307692307692,0.03530556297483381,0.07849565477603672,0.18080831774053185,504,1872,3744,114207,507838,864,1728,0.5,20,1,117,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0.24962524197331207,0.2897814621821765
7.0,0.15365853658536585,0.020336495031616983,0.051935216943315266,0.12165014338902556,504,3280,6560,115264,588721,864,1728,0.5,20,1,205,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0.14172291699233633,0.1664044611132043
9.0,0.09752321981424149,0.012859360666781332,0.03458532878611971,0.08247668883106384,504,5168,10336,114838,617715,864,1728,0.5,20,1,323,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0.08973131470081824,0.1059130156362951
11.0,0.057763401109057304,0.007476482807900322,0.022274042143749572,0.055543534326595784,500,8656,17312,111830,666331,864,1728,0.5,20,1,541,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0.05304206391576346,0.06287708582781606
13.0,0.03527088036117382,0.0045612922989298555,0.014627740351454728,0.04006388714468038,500,14176,28352,111734,716646,864,1728,0.5,20,1,886,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx4_seed0.pt,127,uniform,2,4,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0.032358020685014956,0.03843553943594435
