ebno_db,bler,post_ldpc_ber,pre_ldpc_coded_ber,coded_bce,block_errors,num_blocks,num_layer_blocks,info_bit_errors,coded_bit_errors,k_per_layer,n_per_layer,coderate,decoder_iterations,target_reached,num_batches,receiver,csi,model,checkpoint_model,train_seed,eval_seed,common_random_numbers,checkpoint,checkpoint_epoch,phase_mode,num_layers,num_rx_ant,total_tx_power,train_profile,test_profile,backend,scenario,tdl_model,delay_ns,bler_ci95_low,bler_ci95_high
3.0,0.982421875,0.17802824797453703,0.1888263843677662,0.3860785552748927,503,512,1024,157508,334123,864,1728,0.5,20,1,32,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx2_seed0.pt,129,uniform,2,2,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0.9669335150663066,0.9907250669510682
5.0,0.8189102564102564,0.11716338734567901,0.1559972808345204,0.32233213585892523,511,624,1248,126334,336415,864,1728,0.5,20,1,39,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx2_seed0.pt,129,uniform,2,2,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0.7867735621539887,0.8471444348314018
7.0,0.5798611111111112,0.07830517511145405,0.12833893282750342,0.2667422291346211,501,864,1728,116909,383218,864,1728,0.5,20,1,54,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx2_seed0.pt,129,uniform,2,2,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0.5466669790311318,0.6123482403933096
9.0,0.4144736842105263,0.05127238669590643,0.10274703414351852,0.21551786366029557,504,1216,2432,107736,431794,864,1728,0.5,20,1,76,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx2_seed0.pt,129,uniform,2,2,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0.38709661211064406,0.44238942601673026
11.0,0.26145833333333335,0.03086600597993827,0.07909267095871914,0.16883502499556835,502,1920,3840,102406,524821,864,1728,0.5,20,1,120,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx2_seed0.pt,129,uniform,2,2,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0.24229290619239033,0.28157638365984944
13.0,0.16361256544502617,0.01931404674471592,0.05924640128102579,0.12907800876472447,500,3056,6112,101993,625733,864,1728,0.5,20,1,191,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer2_rx2_seed0.pt,129,uniform,2,2,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0.15092085567375235,0.1771489062176329
